rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_17760_y_6304.png,0,0.9999982027206212,WILDSCamelyon,0-1-2,4,10000
2,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_38912_y_13440.png,0,0.9999965821954884,WILDSCamelyon,0-1-2,4,10000
3,camelyon17_v1.0/patches/patient_086_node_0/patch_patient_086_node_0_x_29856_y_8032.png,0,0.9999944406099188,WILDSCamelyon,0-1-2,4,10000
4,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_32224_y_9408.png,1,0.9999942869292672,WILDSCamelyon,0-1-2,4,10000
5,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_38432_y_8448.png,1,0.9999933691435342,WILDSCamelyon,0-1-2,4,10000
6,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_7008_y_7936.png,0,0.9999931562053936,WILDSCamelyon,0-1-2,4,10000
7,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_39232_y_10016.png,1,0.9999927964130364,WILDSCamelyon,0-1-2,4,10000
8,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_6880_y_4672.png,0,0.9999923985122068,WILDSCamelyon,0-1-2,4,10000
9,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_14464_y_9216.png,0,0.9999921501906708,WILDSCamelyon,0-1-2,4,10000
10,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_32800_y_8800.png,0,0.999991954101101,WILDSCamelyon,0-1-2,4,10000
11,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_19680_y_3200.png,1,0.9999917616970896,WILDSCamelyon,0-1-2,4,10000
12,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_31648_y_17600.png,1,0.9999912029610444,WILDSCamelyon,0-1-2,4,10000
13,camelyon17_v1.0/patches/patient_086_node_0/patch_patient_086_node_0_x_1056_y_13280.png,0,0.999991109886299,WILDSCamelyon,0-1-2,4,10000
14,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_34816_y_9120.png,0,0.9999902549012196,WILDSCamelyon,0-1-2,4,10000
15,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_23296_y_10912.png,1,0.9999900517654547,WILDSCamelyon,0-1-2,4,10000
16,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_17248_y_11936.png,0,0.9999880779452662,WILDSCamelyon,0-1-2,4,10000
17,camelyon17_v1.0/patches/patient_086_node_0/patch_patient_086_node_0_x_23712_y_20832.png,0,0.9999874720951044,WILDSCamelyon,0-1-2,4,10000
18,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_23232_y_12160.png,1,0.9999872639580288,WILDSCamelyon,0-1-2,4,10000
19,camelyon17_v1.0/patches/patient_081_node_4/patch_patient_081_node_4_x_18592_y_2528.png,0,0.9999871484646056,WILDSCamelyon,0-1-2,4,10000
20,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_23360_y_11680.png,1,0.9999864933718616,WILDSCamelyon,0-1-2,4,10000
21,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_34656_y_11328.png,1,0.999986097975001,WILDSCamelyon,0-1-2,4,10000
22,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_15488_y_21440.png,0,0.9999857664703043,WILDSCamelyon,0-1-2,4,10000
23,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_33248_y_18240.png,1,0.9999853396894858,WILDSCamelyon,0-1-2,4,10000
24,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_38304_y_15328.png,0,0.9999842474367444,WILDSCamelyon,0-1-2,4,10000
25,camelyon17_v1.0/patches/patient_086_node_0/patch_patient_086_node_0_x_10016_y_12192.png,0,0.999984127583648,WILDSCamelyon,0-1-2,4,10000
26,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_4064_y_10368.png,0,0.9999830444692012,WILDSCamelyon,0-1-2,4,10000
27,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_18496_y_17632.png,0,0.9999823378995568,WILDSCamelyon,0-1-2,4,10000
28,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_25568_y_3872.png,1,0.9999821983239278,WILDSCamelyon,0-1-2,4,10000
29,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_37952_y_8224.png,1,0.9999820555576694,WILDSCamelyon,0-1-2,4,10000
30,camelyon17_v1.0/patches/patient_089_node_3/patch_patient_089_node_3_x_25056_y_4448.png,0,0.999981681178484,WILDSCamelyon,0-1-2,4,10000
31,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_5664_y_8224.png,0,0.9999805911492542,WILDSCamelyon,0-1-2,4,10000
32,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_21216_y_3104.png,1,0.9999795026144912,WILDSCamelyon,0-1-2,4,10000
33,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_27296_y_10016.png,1,0.9999786683975136,WILDSCamelyon,0-1-2,4,10000
34,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_14656_y_14368.png,0,0.9999784863694337,WILDSCamelyon,0-1-2,4,10000
35,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_22656_y_9664.png,1,0.999978146940414,WILDSCamelyon,0-1-2,4,10000
36,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_6592_y_18944.png,0,0.9999778542977362,WILDSCamelyon,0-1-2,4,10000
37,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_26464_y_9056.png,1,0.9999766023667808,WILDSCamelyon,0-1-2,4,10000
38,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_24544_y_12576.png,1,0.9999762895606874,WILDSCamelyon,0-1-2,4,10000
39,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_33280_y_4320.png,1,0.9999758881248636,WILDSCamelyon,0-1-2,4,10000
40,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_36672_y_11552.png,0,0.9999751629545552,WILDSCamelyon,0-1-2,4,10000
41,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_25536_y_10784.png,0,0.999973871750556,WILDSCamelyon,0-1-2,4,10000
42,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_23808_y_8896.png,1,0.9999729740059784,WILDSCamelyon,0-1-2,4,10000
