rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,PACS/sketch/elephant/n02503517_7211-3.png,1,0.9999999836297659,PACS,0-1-2,3,50
2,PACS/sketch/giraffe/n02439033_1327-4.png,2,0.9999999794538852,PACS,0-1-2,3,50
3,PACS/sketch/giraffe/n02439033_2500-1.png,2,0.9999999271979814,PACS,0-1-2,3,50
4,PACS/sketch/giraffe/n02439033_991-8.png,2,0.9999998336950818,PACS,0-1-2,3,50
5,PACS/sketch/dog/n02103406_1754-1.png,0,0.9999998180375751,PACS,0-1-2,3,50
6,PACS/sketch/person/12152.png,6,0.9999997140900947,PACS,0-1-2,3,50
7,PACS/sketch/dog/n02103406_3326-11.png,0,0.9999997134786726,PACS,0-1-2,3,50
8,PACS/sketch/giraffe/n02439033_16483-3.png,2,0.9999996521878702,PACS,0-1-2,3,50
9,PACS/sketch/dog/5311.png,0,0.9999995068553695,PACS,0-1-2,3,50
10,PACS/sketch/elephant/n02503517_4413-3.png,1,0.999999502413734,PACS,0-1-2,3,50
11,PACS/sketch/horse/n02374451_16948-6.png,4,0.9999993755417682,PACS,0-1-2,3,50
12,PACS/sketch/guitar/n02676566_6864-4.png,3,0.9999992519525831,PACS,0-1-2,3,50
13,PACS/sketch/horse/n02374451_12225-5.png,4,0.9999991298608091,PACS,0-1-2,3,50
14,PACS/sketch/giraffe/7436.png,2,0.9999990672245102,PACS,0-1-2,3,50
15,PACS/sketch/guitar/7662.png,3,0.9999989664743908,PACS,0-1-2,3,50
16,PACS/sketch/dog/n02106662_18922-10.png,0,0.9999989215467613,PACS,0-1-2,3,50
17,PACS/sketch/guitar/n03272010_6820-3.png,3,0.999998838322884,PACS,0-1-2,3,50
18,PACS/sketch/elephant/n02503517_9241-3.png,1,0.9999986684102592,PACS,0-1-2,3,50
19,PACS/sketch/horse/8497.png,4,0.9999985547454728,PACS,0-1-2,3,50
20,PACS/sketch/horse/8506.png,4,0.9999985294905313,PACS,0-1-2,3,50
21,PACS/sketch/giraffe/n02439033_14609-2.png,2,0.9999984628736713,PACS,0-1-2,3,50
22,PACS/sketch/guitar/n02676566_6430-3.png,3,0.9999984273159788,PACS,0-1-2,3,50
23,PACS/sketch/elephant/n02503517_1829-1.png,1,0.9999981364503081,PACS,0-1-2,3,50
24,PACS/sketch/dog/5310.png,0,0.9999980222235768,PACS,0-1-2,3,50
25,PACS/sketch/horse/n02374451_12418-8.png,4,0.9999977989023747,PACS,0-1-2,3,50
26,PACS/sketch/guitar/n02676566_4699-2.png,3,0.9999976292232307,PACS,0-1-2,3,50
27,PACS/sketch/guitar/n02676566_6560-3.png,3,0.9999974115643422,PACS,0-1-2,3,50
28,PACS/sketch/giraffe/n02439033_10453-3.png,2,0.9999968168365412,PACS,0-1-2,3,50
29,PACS/sketch/horse/n02374451_17384-6.png,4,0.9999967136587964,PACS,0-1-2,3,50
30,PACS/sketch/horse/n02374451_1443-8.png,4,0.9999964566354389,PACS,0-1-2,3,50
31,PACS/sketch/giraffe/n02439033_10919-6.png,2,0.9999964015084584,PACS,0-1-2,3,50
32,PACS/sketch/giraffe/n02439033_14781-6.png,2,0.99999607297389,PACS,0-1-2,3,50
33,PACS/sketch/guitar/n03272010_7092-5.png,3,0.9999960600132665,PACS,0-1-2,3,50
34,PACS/sketch/horse/n02374451_12230-1.png,4,0.9999958545520496,PACS,0-1-2,3,50
35,PACS/sketch/elephant/n02503517_9421-8.png,1,0.9999956485846015,PACS,0-1-2,3,50
36,PACS/sketch/elephant/n02503517_6880-3.png,1,0.9999956126029993,PACS,0-1-2,3,50
37,PACS/sketch/elephant/n02503517_2925-4.png,1,0.9999955931540262,PACS,0-1-2,3,50
38,PACS/sketch/horse/n02374451_257-7.png,4,0.99999521261413,PACS,0-1-2,3,50
39,PACS/sketch/guitar/n02676566_6150-3.png,3,0.9999945668954988,PACS,0-1-2,3,50
40,PACS/sketch/giraffe/n02439033_11845-2.png,2,0.9999931024568602,PACS,0-1-2,3,50
41,PACS/sketch/elephant/n02503517_9043-5.png,1,0.9999902577725065,PACS,0-1-2,3,50
42,PACS/sketch/horse/n02374451_8744-4.png,4,0.9999894571339,PACS,0-1-2,3,50
43,PACS/sketch/elephant/n02503517_5905-2.png,1,0.9999847571081182,PACS,0-1-2,3,50
44,PACS/sketch/dog/n02109525_6693-3.png,0,0.9999846384814284,PACS,0-1-2,3,50
45,PACS/sketch/horse/n02374451_276-2.png,4,0.9999825523201525,PACS,0-1-2,3,50
46,PACS/sketch/dog/n02103406_8362-1.png,0,0.9999770151580168,PACS,0-1-2,3,50
47,PACS/sketch/guitar/n02676566_8467-5.png,3,0.999973184753026,PACS,0-1-2,3,50
48,PACS/sketch/dog/n02103406_865-1.png,0,0.9999656342799264,PACS,0-1-2,3,50
49,PACS/sketch/guitar/n03272010_6809-4.png,3,0.9998494801056445,PACS,0-1-2,3,50
50,PACS/sketch/giraffe/n02439033_2677-1.png,2,0.999797235490678,PACS,0-1-2,3,50
