rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,PACS/sketch/person/12162.png,6,0.9999864187673649,PACS,0-1-2,3,3000
2,PACS/sketch/dog/5360.png,0,0.9999822303132062,PACS,0-1-2,3,3000
3,PACS/sketch/elephant/n02503517_10439-7.png,1,0.9999798668123042,PACS,0-1-2,3,3000
4,PACS/sketch/giraffe/n02439033_10453-2.png,2,0.999974849500328,PACS,0-1-2,3,3000
5,PACS/sketch/giraffe/n02439033_14872-1.png,2,0.9999740568494639,PACS,0-1-2,3,3000
6,PACS/sketch/dog/n02103406_1138-6.png,0,0.9999712699338223,PACS,0-1-2,3,3000
7,PACS/sketch/dog/n02103406_6852-9.png,0,0.9999704580960567,PACS,0-1-2,3,3000
8,PACS/sketch/giraffe/n02439033_15005-9.png,2,0.9999692607154466,PACS,0-1-2,3,3000
9,PACS/sketch/giraffe/n02439033_14060-7.png,2,0.99996852268307,PACS,0-1-2,3,3000
10,PACS/sketch/dog/n02109525_3782-8.png,0,0.9999675992467565,PACS,0-1-2,3,3000
11,PACS/sketch/dog/n02103406_1599-1.png,0,0.9999670939844355,PACS,0-1-2,3,3000
12,PACS/sketch/dog/n02103406_995-3.png,0,0.9999668928502792,PACS,0-1-2,3,3000
13,PACS/sketch/elephant/n02503517_10036-5.png,1,0.9999659140613959,PACS,0-1-2,3,3000
14,PACS/sketch/horse/n02374451_13171-1.png,4,0.9999648546591369,PACS,0-1-2,3,3000
15,PACS/sketch/guitar/n02676566_6864-1.png,3,0.9999648043155532,PACS,0-1-2,3,3000
16,PACS/sketch/dog/5358.png,0,0.9999634700800057,PACS,0-1-2,3,3000
17,PACS/sketch/guitar/n03467517_19701-2.png,3,0.9999633047568129,PACS,0-1-2,3,3000
18,PACS/sketch/house/8861.png,5,0.9999609846707144,PACS,0-1-2,3,3000
19,PACS/sketch/guitar/n03272010_9858-2.png,3,0.9999589897835972,PACS,0-1-2,3,3000
20,PACS/sketch/dog/n02106662_8870-4.png,0,0.999957528189105,PACS,0-1-2,3,3000
21,PACS/sketch/giraffe/7408.png,2,0.9999572806479768,PACS,0-1-2,3,3000
22,PACS/sketch/elephant/n02503517_5420-6.png,1,0.9999570151886261,PACS,0-1-2,3,3000
23,PACS/sketch/giraffe/n02439033_8846-10.png,2,0.9999565102197463,PACS,0-1-2,3,3000
24,PACS/sketch/dog/5298.png,0,0.9999563740576237,PACS,0-1-2,3,3000
25,PACS/sketch/guitar/n02676566_330-2.png,3,0.9999556244507999,PACS,0-1-2,3,3000
26,PACS/sketch/dog/n02103406_936-1.png,0,0.9999553779011923,PACS,0-1-2,3,3000
27,PACS/sketch/house/8870.png,5,0.9999553380537565,PACS,0-1-2,3,3000
28,PACS/sketch/guitar/n02676566_7830-1.png,3,0.9999546203539149,PACS,0-1-2,3,3000
29,PACS/sketch/guitar/7661.png,3,0.9999534111171261,PACS,0-1-2,3,3000
30,PACS/sketch/giraffe/n02439033_15936-5.png,2,0.9999532803584689,PACS,0-1-2,3,3000
31,PACS/sketch/giraffe/n02439033_569-4.png,2,0.9999531614284181,PACS,0-1-2,3,3000
32,PACS/sketch/guitar/n03467517_12925-4.png,3,0.9999530997478652,PACS,0-1-2,3,3000
33,PACS/sketch/horse/n02374451_8744-4.png,4,0.9999525119808773,PACS,0-1-2,3,3000
34,PACS/sketch/elephant/n02503517_9827-7.png,1,0.9999515260184038,PACS,0-1-2,3,3000
35,PACS/sketch/dog/n02109525_9037-5.png,0,0.9999506399521211,PACS,0-1-2,3,3000
36,PACS/sketch/dog/n02103406_8362-5.png,0,0.9999506112775042,PACS,0-1-2,3,3000
37,PACS/sketch/giraffe/n02439033_12939-6.png,2,0.999950346726118,PACS,0-1-2,3,3000
38,PACS/sketch/dog/n02103406_346-7.png,0,0.99995033952829,PACS,0-1-2,3,3000
