rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,MIMIC-CXR-JPG/files/p19/p19732106/s51631047/0098f083-af56512a-8b4f21d5-6f15441c-54c0ce7c.jpg,1,0.9996881610945292,CXR_No_Finding,1-2-3-4,0,5000
2,MIMIC-CXR-JPG/files/p16/p16238427/s51073500/1766f88c-12eaf574-e6ad21e5-b3c7988d-cc57c34f.jpg,0,0.9989973591070664,CXR_No_Finding,1-2-3-4,0,5000
3,MIMIC-CXR-JPG/files/p13/p13526309/s55340739/1e811b7e-66731790-013a95c5-e8bdfc3c-617670b6.jpg,0,0.9989513903850523,CXR_No_Finding,1-2-3-4,0,5000
4,MIMIC-CXR-JPG/files/p14/p14116804/s53759862/9140e2c2-4ca4a745-fd032631-84104166-90bafd08.jpg,1,0.9987799696492639,CXR_No_Finding,1-2-3-4,0,5000
5,MIMIC-CXR-JPG/files/p16/p16973455/s58161974/bdc37ad4-a74b017a-3ec8f4a2-48467ed6-ca2ac199.jpg,1,0.9987101558521144,CXR_No_Finding,1-2-3-4,0,5000
6,MIMIC-CXR-JPG/files/p19/p19311250/s50926184/878464ed-afff867a-c6b661c7-4259c76c-f38cba3d.jpg,1,0.9987013618964247,CXR_No_Finding,1-2-3-4,0,5000
7,MIMIC-CXR-JPG/files/p11/p11333117/s53883009/53bccf4f-8464a5c4-823d3cd7-6239e5df-84b517c9.jpg,0,0.9986379276203693,CXR_No_Finding,1-2-3-4,0,5000
8,MIMIC-CXR-JPG/files/p16/p16074919/s54401526/682a9651-d4c8e4de-3ffffefc-dfbad472-b94e4dde.jpg,0,0.9986272411160712,CXR_No_Finding,1-2-3-4,0,5000
9,MIMIC-CXR-JPG/files/p10/p10518350/s58499355/c4488629-64eee0da-fdf82793-105d2b64-e0c3b965.jpg,0,0.9985162267000162,CXR_No_Finding,1-2-3-4,0,5000
10,MIMIC-CXR-JPG/files/p11/p11200755/s57010260/21798d1d-85aaa79c-aaca182f-160e7543-f4f14394.jpg,1,0.9984864686874414,CXR_No_Finding,1-2-3-4,0,5000
11,MIMIC-CXR-JPG/files/p18/p18988864/s56992675/2e91d8f4-8ed7f9cd-05e24f7f-782051c7-41b0859e.jpg,0,0.9984794640223811,CXR_No_Finding,1-2-3-4,0,5000
12,MIMIC-CXR-JPG/files/p17/p17098669/s57119297/acc59f31-ec930b06-4d4e34f4-7ece5f00-64fd22af.jpg,1,0.9984751940075617,CXR_No_Finding,1-2-3-4,0,5000
13,MIMIC-CXR-JPG/files/p13/p13249077/s50134006/270d765a-617d2e4d-c886150a-c9cef105-22c9f266.jpg,0,0.9984660382550306,CXR_No_Finding,1-2-3-4,0,5000
14,MIMIC-CXR-JPG/files/p15/p15782813/s55378564/701255cc-5c5dd404-c4ba796b-7915ceab-b5275d12.jpg,0,0.9984548654355332,CXR_No_Finding,1-2-3-4,0,5000
15,MIMIC-CXR-JPG/files/p17/p17589153/s57633187/3e5afa84-035c9571-ed75ead9-caa9d9cc-07a434e4.jpg,0,0.998425116349358,CXR_No_Finding,1-2-3-4,0,5000
16,MIMIC-CXR-JPG/files/p19/p19742200/s58184174/98ae4385-71366b86-bf600cb0-07e2ca5c-05fa31f9.jpg,1,0.9983881677036633,CXR_No_Finding,1-2-3-4,0,5000
