rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,terra_incognita/location_46/bobcat/599d7e14-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999974131881176,TerraIncognita,0-1-2,3,5250
2,terra_incognita/location_46/bobcat/59a7bc55-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999972842317204,TerraIncognita,0-1-2,3,5250
3,terra_incognita/location_46/raccoon/59a94d52-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999963675912279,TerraIncognita,0-1-2,3,5250
4,terra_incognita/location_46/opossum/5a130a68-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999956031576349,TerraIncognita,0-1-2,3,5250
5,terra_incognita/location_46/opossum/59e441af-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999947595385715,TerraIncognita,0-1-2,3,5250
6,terra_incognita/location_46/opossum/597b4955-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999945136619292,TerraIncognita,0-1-2,3,5250
7,terra_incognita/location_46/opossum/5968c018-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999942738545677,TerraIncognita,0-1-2,3,5250
8,terra_incognita/location_46/bobcat/59d75272-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999942020014615,TerraIncognita,0-1-2,3,5250
9,terra_incognita/location_46/raccoon/59817b5d-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999941432660396,TerraIncognita,0-1-2,3,5250
10,terra_incognita/location_46/empty/59f5ff9b-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999940672853563,TerraIncognita,0-1-2,3,5250
11,terra_incognita/location_46/bobcat/59e91b08-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999939049881297,TerraIncognita,0-1-2,3,5250
12,terra_incognita/location_46/raccoon/59e43e85-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999938416760032,TerraIncognita,0-1-2,3,5250
13,terra_incognita/location_46/raccoon/59e2a506-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999932186405068,TerraIncognita,0-1-2,3,5250
14,terra_incognita/location_46/bobcat/59782ef5-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999932164154371,TerraIncognita,0-1-2,3,5250
15,terra_incognita/location_46/coyote/5a2af682-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999932113416201,TerraIncognita,0-1-2,3,5250
16,terra_incognita/location_46/empty/59910324-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999929881956231,TerraIncognita,0-1-2,3,5250
17,terra_incognita/location_46/bobcat/598de7b0-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999925921825875,TerraIncognita,0-1-2,3,5250
18,terra_incognita/location_46/bobcat/5a16404e-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999918859222233,TerraIncognita,0-1-2,3,5250
19,terra_incognita/location_46/opossum/59ffba53-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.999991771001894,TerraIncognita,0-1-2,3,5250
20,terra_incognita/location_46/empty/59a17a5a-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.999991376728909,TerraIncognita,0-1-2,3,5250
21,terra_incognita/location_46/coyote/5a015b94-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999912374744211,TerraIncognita,0-1-2,3,5250
22,terra_incognita/location_46/rabbit/5a0494fa-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.999990973022761,TerraIncognita,0-1-2,3,5250
23,terra_incognita/location_46/raccoon/59fe243e-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999909093356779,TerraIncognita,0-1-2,3,5250
24,terra_incognita/location_46/rabbit/59d8ed59-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999908928574677,TerraIncognita,0-1-2,3,5250
25,terra_incognita/location_46/bobcat/59b13075-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999905793273314,TerraIncognita,0-1-2,3,5250
26,terra_incognita/location_46/opossum/59af98df-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999904468402007,TerraIncognita,0-1-2,3,5250
