rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,terra_incognita/location_46/bobcat/59bac9b9-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999938447174654,TerraIncognita,0-1-2,3,5750
2,terra_incognita/location_46/raccoon/5a063053-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999929125288597,TerraIncognita,0-1-2,3,5750
3,terra_incognita/location_46/coyote/59e103b6-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999892968987215,TerraIncognita,0-1-2,3,5750
4,terra_incognita/location_46/raccoon/59673585-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999875377763475,TerraIncognita,0-1-2,3,5750
5,terra_incognita/location_46/raccoon/5989437a-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999875035250424,TerraIncognita,0-1-2,3,5750
6,terra_incognita/location_46/raccoon/5992932b-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999871512586748,TerraIncognita,0-1-2,3,5750
7,terra_incognita/location_46/empty/59738960-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999858344892566,TerraIncognita,0-1-2,3,5750
8,terra_incognita/location_46/opossum/59c31b4c-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999855248622835,TerraIncognita,0-1-2,3,5750
9,terra_incognita/location_46/empty/5a015b79-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999854024133037,TerraIncognita,0-1-2,3,5750
10,terra_incognita/location_46/bobcat/59df5d60-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999846434468607,TerraIncognita,0-1-2,3,5750
11,terra_incognita/location_46/bobcat/597cd798-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999840563262724,TerraIncognita,0-1-2,3,5750
12,terra_incognita/location_46/opossum/59c4bf91-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999839825036987,TerraIncognita,0-1-2,3,5750
13,terra_incognita/location_46/raccoon/59d752e5-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999836684144003,TerraIncognita,0-1-2,3,5750
14,terra_incognita/location_46/bobcat/59782ef5-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999831902722325,TerraIncognita,0-1-2,3,5750
15,terra_incognita/location_46/opossum/59e441af-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999830134919799,TerraIncognita,0-1-2,3,5750
16,terra_incognita/location_46/opossum/59d41921-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999829922738277,TerraIncognita,0-1-2,3,5750
17,terra_incognita/location_46/empty/59bfde53-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999827074352031,TerraIncognita,0-1-2,3,5750
18,terra_incognita/location_46/opossum/59be402e-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999826715626919,TerraIncognita,0-1-2,3,5750
19,terra_incognita/location_46/rabbit/59f2c3a0-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999826462934759,TerraIncognita,0-1-2,3,5750
20,terra_incognita/location_46/raccoon/59dc24b1-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999825324417356,TerraIncognita,0-1-2,3,5750
21,terra_incognita/location_46/bobcat/598c5bba-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999823058002206,TerraIncognita,0-1-2,3,5750
22,terra_incognita/location_46/rabbit/597cd684-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999822559512292,TerraIncognita,0-1-2,3,5750
