rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,terra_incognita/location_46/empty/599a5969-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999998363743928,TerraIncognita,0-1-2,3,3750
2,terra_incognita/location_46/empty/5987b36f-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999994504531287,TerraIncognita,0-1-2,3,3750
3,terra_incognita/location_46/empty/59df5d47-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999994480559757,TerraIncognita,0-1-2,3,3750
4,terra_incognita/location_46/bobcat/597b48de-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999993993910611,TerraIncognita,0-1-2,3,3750
5,terra_incognita/location_46/raccoon/5989437a-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999993567814426,TerraIncognita,0-1-2,3,3750
6,terra_incognita/location_46/bobcat/59e103b8-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999992490255267,TerraIncognita,0-1-2,3,3750
7,terra_incognita/location_46/opossum/59bac9af-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999991734166731,TerraIncognita,0-1-2,3,3750
8,terra_incognita/location_46/empty/59f5ff9b-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999991723170651,TerraIncognita,0-1-2,3,3750
9,terra_incognita/location_46/rabbit/5a0494fa-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999991516056569,TerraIncognita,0-1-2,3,3750
10,terra_incognita/location_46/bird/599d7c8c-23d2-11e8-a6a3-ec086b02610b.jpg,0,0.999999145419556,TerraIncognita,0-1-2,3,3750
11,terra_incognita/location_46/bobcat/59bfde71-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999991320504565,TerraIncognita,0-1-2,3,3750
12,terra_incognita/location_46/raccoon/59d0e1ed-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999990321875468,TerraIncognita,0-1-2,3,3750
13,terra_incognita/location_46/bobcat/59782ef5-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999990309980219,TerraIncognita,0-1-2,3,3750
14,terra_incognita/location_46/rabbit/5a096b67-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999989944900481,TerraIncognita,0-1-2,3,3750
15,terra_incognita/location_46/rabbit/59fe2143-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999989876305585,TerraIncognita,0-1-2,3,3750
16,terra_incognita/location_46/coyote/5a1e5086-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999989801243391,TerraIncognita,0-1-2,3,3750
