rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,VLCS/LabelMe/person/f2bfb7156a294be88d21ed1f5ccfbf79.jpg,4,0.999989644076354,VLCS,0-2-3,1,750
2,VLCS/LabelMe/person/be4b58e0c2454b4b94390026821f52b8.jpg,4,0.9999892164409664,VLCS,0-2-3,1,750
3,VLCS/LabelMe/person/b42ff2ad54614edc9cea56fb5b1129ec.jpg,4,0.9999852963545042,VLCS,0-2-3,1,750
4,VLCS/LabelMe/person/b8ae232033054f8983b246c88584ef14.jpg,4,0.9999850226186832,VLCS,0-2-3,1,750
5,VLCS/LabelMe/person/5929564022a1407a82859a6a873fb6ca.jpg,4,0.9999834165799203,VLCS,0-2-3,1,750
6,VLCS/LabelMe/person/4ab67b8e8be54a1bbdb2177d092ec8a2.jpg,4,0.9999833767735145,VLCS,0-2-3,1,750
7,VLCS/LabelMe/person/c40e56ff90844e16b15c257b45a8a35a.jpg,4,0.9999823500564461,VLCS,0-2-3,1,750
8,VLCS/LabelMe/person/f3b4fd846cb94e28897ed3b50d0caee8.jpg,4,0.9999799385693665,VLCS,0-2-3,1,750
9,VLCS/LabelMe/person/cd21f95c204447fea652c3a5facd11a8.jpg,4,0.99997898496217,VLCS,0-2-3,1,750
10,VLCS/LabelMe/car/2d7107e12fb842b1a73da864b7d7d234.jpg,1,0.9999789042625187,VLCS,0-2-3,1,750
11,VLCS/LabelMe/car/bd5c9d0162294ccc9e8413d444e9c9a0.jpg,1,0.9999777708675007,VLCS,0-2-3,1,750
12,VLCS/LabelMe/car/48edfd6f7bc84fcdb0039e63cad32ec4.jpg,1,0.9999777596292537,VLCS,0-2-3,1,750
13,VLCS/LabelMe/car/640752e81d2547f9aeddd84b532747fd.jpg,1,0.9999771121004534,VLCS,0-2-3,1,750
14,VLCS/LabelMe/person/fa77699a00e54223a9be8fa6288658db.jpg,4,0.9999768627083647,VLCS,0-2-3,1,750
15,VLCS/LabelMe/person/2c0658f56296485bbaf5b9e2cd587ea7.jpg,4,0.999976723880228,VLCS,0-2-3,1,750
16,VLCS/LabelMe/chair/0b18604e1eb648d4afa212724391c3c3.jpg,2,0.9999758939187366,VLCS,0-2-3,1,750
17,VLCS/LabelMe/person/a78d2acebd2946a38046890c797192bf.jpg,4,0.9999750988015852,VLCS,0-2-3,1,750
18,VLCS/LabelMe/car/bf47e76329604e39a11e0c57cb1efc2c.jpg,1,0.9999738370677473,VLCS,0-2-3,1,750
19,VLCS/LabelMe/person/ea30437f2fa043bc8e6f58ffeb83199a.jpg,4,0.9999734984660733,VLCS,0-2-3,1,750
20,VLCS/LabelMe/person/f9a47e8b88ab42eeaf7fe5bfacda7de2.jpg,4,0.9999727253682511,VLCS,0-2-3,1,750
21,VLCS/LabelMe/car/c2dac5b83f4347e8b7b1a656c69e269f.jpg,1,0.9999726912212409,VLCS,0-2-3,1,750
22,VLCS/LabelMe/person/9bf92bbdaccf4485bdf3f8b3921d1851.jpg,4,0.9999726569271782,VLCS,0-2-3,1,750
23,VLCS/LabelMe/car/ac44c6dcdc4047ca89bdf8e9f45f3853.jpg,1,0.999972429177732,VLCS,0-2-3,1,750
24,VLCS/LabelMe/car/1aead833821c4f0bbeb093da6da8193f.jpg,1,0.9999714083990733,VLCS,0-2-3,1,750
25,VLCS/LabelMe/car/0b8708cf8b2d484eade6d5a46d960e88.jpg,1,0.9999710473964455,VLCS,0-2-3,1,750
26,VLCS/LabelMe/person/cfdd998a3a094109acc7e55c38b3975c.jpg,4,0.9999701863980747,VLCS,0-2-3,1,750
27,VLCS/LabelMe/person/cfb56db975874ea2b66dad088a70eb46.jpg,4,0.999970149698718,VLCS,0-2-3,1,750
28,VLCS/LabelMe/car/67e95ad2e7dc48d1be9ab26599bba412.jpg,1,0.9999682947745732,VLCS,0-2-3,1,750
29,VLCS/LabelMe/person/6a128cc530624ce0820d99bc1d931625.jpg,4,0.9999675791563334,VLCS,0-2-3,1,750
30,VLCS/LabelMe/car/fecca04e59f8499ba93fc2b04811ce36.jpg,1,0.9999675770229264,VLCS,0-2-3,1,750
31,VLCS/LabelMe/car/ca9bacf682524669a88d103c4a3ae290.jpg,1,0.9999662654776792,VLCS,0-2-3,1,750
32,VLCS/LabelMe/person/8a265aacfec9467f896948ad6dfb6331.jpg,4,0.9999655326660967,VLCS,0-2-3,1,750
33,VLCS/LabelMe/car/21047783218c4ba5ab2df476eb308417.jpg,1,0.9999653284370212,VLCS,0-2-3,1,750
34,VLCS/LabelMe/person/0120eb3ea306404b858f152764aa2696.jpg,4,0.9999653205337691,VLCS,0-2-3,1,750
35,VLCS/LabelMe/chair/492424892bb244adaad4066f321775ce.jpg,2,0.9999641544288997,VLCS,0-2-3,1,750
36,VLCS/LabelMe/person/da90ee1b8d8a47cdb81918972b5e4005.jpg,4,0.9999640126626648,VLCS,0-2-3,1,750
37,VLCS/LabelMe/person/2e29e82751ac41c3a4bea3200692599a.jpg,4,0.9999633882623873,VLCS,0-2-3,1,750
38,VLCS/LabelMe/chair/7e80f0cb8adb49b78450875dbcbfff79.jpg,2,0.9999628992616684,VLCS,0-2-3,1,750
39,VLCS/LabelMe/car/2496197a16f34dbc9b8c3d8bd9a12d04.jpg,1,0.9999625367962575,VLCS,0-2-3,1,750
40,VLCS/LabelMe/car/f14d6de943a945308c84291b45c3aae3.jpg,1,0.9999618760662166,VLCS,0-2-3,1,750
41,VLCS/LabelMe/person/0a0406f784544806bdcc40653fd6435b.jpg,4,0.9999615882420362,VLCS,0-2-3,1,750
42,VLCS/LabelMe/car/0195108e66cc4bb681307294087bece9.jpg,1,0.9999609077263855,VLCS,0-2-3,1,750
43,VLCS/LabelMe/car/c4c203c7864d42c1895c03d69dc330b2.jpg,1,0.9999608325352913,VLCS,0-2-3,1,750
44,VLCS/LabelMe/chair/845a62d59bf243ae9a7d5d5fc5da3fd1.jpg,2,0.9999607309195685,VLCS,0-2-3,1,750
45,VLCS/LabelMe/person/2f865218c9d64168b9aad370c99a9972.jpg,4,0.9999604924758786,VLCS,0-2-3,1,750
46,VLCS/LabelMe/person/fce8d498c9ea46a0a010e3bbe8835cdf.jpg,4,0.9999597864510035,VLCS,0-2-3,1,750
47,VLCS/LabelMe/car/d14b25c42e704d3d89c16aba8a28a348.jpg,1,0.999959757563771,VLCS,0-2-3,1,750
48,VLCS/LabelMe/car/54de416633924615a45fc1e2b8f8f1cd.jpg,1,0.9999591942024868,VLCS,0-2-3,1,750
49,VLCS/LabelMe/car/291ac4c6d7d74b35ba1525061804446a.jpg,1,0.9999588411753761,VLCS,0-2-3,1,750
50,VLCS/LabelMe/car/b3281c421af74c3b968e24bef5095721.jpg,1,0.9999586926195541,VLCS,0-2-3,1,750
51,VLCS/LabelMe/person/43b4e0c971644fcf85b4c458795ed89d.jpg,4,0.999958048031675,VLCS,0-2-3,1,750
52,VLCS/LabelMe/person/bcc2bfc74e494e2aad50c61764adccb0.jpg,4,0.9999578689801467,VLCS,0-2-3,1,750
53,VLCS/LabelMe/person/c2b08ee517684313a63fb48bf5251b42.jpg,4,0.9999575429699651,VLCS,0-2-3,1,750
54,VLCS/LabelMe/person/ea01552cc9e54c9e9cd97e887dfb3ed2.jpg,4,0.9999571364757482,VLCS,0-2-3,1,750
55,VLCS/LabelMe/person/1f0c8b58ff7b4e4f9873514e54023c37.jpg,4,0.9999570510414463,VLCS,0-2-3,1,750
56,VLCS/LabelMe/person/509d8d684a134ec5866334815da3a874.jpg,4,0.9999568223420745,VLCS,0-2-3,1,750
57,VLCS/LabelMe/car/8556d5a5d75f4464a0a487e1a13477ed.jpg,1,0.9999559533062303,VLCS,0-2-3,1,750
