rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,terra_incognita/location_46/bobcat/596a5003-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.999993897223339,TerraIncognita,0-1-2,3,4250
2,terra_incognita/location_46/rabbit/5a096b67-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999920810004047,TerraIncognita,0-1-2,3,4250
3,terra_incognita/location_46/bobcat/59cb3a6f-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999918615104818,TerraIncognita,0-1-2,3,4250
4,terra_incognita/location_46/empty/59c1792a-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999918312235928,TerraIncognita,0-1-2,3,4250
5,terra_incognita/location_46/coyote/5a049567-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999894498117883,TerraIncognita,0-1-2,3,4250
6,terra_incognita/location_46/opossum/59b939b0-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999893568097822,TerraIncognita,0-1-2,3,4250
7,terra_incognita/location_46/coyote/5a1e5086-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999876457188905,TerraIncognita,0-1-2,3,4250
8,terra_incognita/location_46/bobcat/59e103b8-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999874617204754,TerraIncognita,0-1-2,3,4250
9,terra_incognita/location_46/opossum/59782fd0-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999863379801914,TerraIncognita,0-1-2,3,4250
10,terra_incognita/location_46/opossum/5a116b81-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999855959315861,TerraIncognita,0-1-2,3,4250
11,terra_incognita/location_46/opossum/5a1e5108-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999855760960388,TerraIncognita,0-1-2,3,4250
12,terra_incognita/location_46/rabbit/59b7a8a3-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999847164243126,TerraIncognita,0-1-2,3,4250
13,terra_incognita/location_46/empty/59a30b12-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999843709463726,TerraIncognita,0-1-2,3,4250
14,terra_incognita/location_46/bobcat/59da8bff-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999836344729287,TerraIncognita,0-1-2,3,4250
15,terra_incognita/location_46/coyote/5a24a7e1-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999835343603887,TerraIncognita,0-1-2,3,4250
16,terra_incognita/location_46/empty/5987b36f-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999829028645228,TerraIncognita,0-1-2,3,4250
17,terra_incognita/location_46/rabbit/5a0494fa-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.999982544231669,TerraIncognita,0-1-2,3,4250
18,terra_incognita/location_46/raccoon/59e2a506-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999821366939354,TerraIncognita,0-1-2,3,4250
19,terra_incognita/location_46/bobcat/59b7a962-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999807991089096,TerraIncognita,0-1-2,3,4250
20,terra_incognita/location_46/opossum/598307c2-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999802535795127,TerraIncognita,0-1-2,3,4250
21,terra_incognita/location_46/raccoon/5a0c9b8d-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999801639658584,TerraIncognita,0-1-2,3,4250
22,terra_incognita/location_46/empty/59f46309-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999799275273452,TerraIncognita,0-1-2,3,4250
23,terra_incognita/location_46/raccoon/5a27d9ab-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999797405420224,TerraIncognita,0-1-2,3,4250
24,terra_incognita/location_46/raccoon/596d63c7-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999795155703405,TerraIncognita,0-1-2,3,4250
25,terra_incognita/location_46/opossum/59a62c83-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999794344960483,TerraIncognita,0-1-2,3,4250
26,terra_incognita/location_46/coyote/59a94c5f-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999790454591136,TerraIncognita,0-1-2,3,4250
27,terra_incognita/location_46/raccoon/59af96f3-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999788025426852,TerraIncognita,0-1-2,3,4250
28,terra_incognita/location_46/empty/59df5d47-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999778734235764,TerraIncognita,0-1-2,3,4250
