rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,PACS/sketch/person/12181.png,6,0.999999999757085,PACS,0-1-2,3,100
2,PACS/sketch/person/12140.png,6,0.9999999993456701,PACS,0-1-2,3,100
3,PACS/sketch/dog/n02103406_995-3.png,0,0.9999999986456973,PACS,0-1-2,3,100
4,PACS/sketch/person/12152.png,6,0.9999980427769308,PACS,0-1-2,3,100
5,PACS/sketch/guitar/n02676566_4058-2.png,3,0.9999979284307452,PACS,0-1-2,3,100
6,PACS/sketch/elephant/n02503517_5527-4.png,1,0.9999978399947775,PACS,0-1-2,3,100
7,PACS/sketch/horse/n02374451_12418-8.png,4,0.9999975716105669,PACS,0-1-2,3,100
8,PACS/sketch/horse/n02374451_8744-4.png,4,0.999997451567839,PACS,0-1-2,3,100
9,PACS/sketch/guitar/n02676566_6864-4.png,3,0.9999970620283755,PACS,0-1-2,3,100
10,PACS/sketch/horse/n02374451_262-3.png,4,0.9999968704993701,PACS,0-1-2,3,100
11,PACS/sketch/dog/n02106662_18953-6.png,0,0.9999967453442684,PACS,0-1-2,3,100
12,PACS/sketch/dog/n02103406_3326-11.png,0,0.9999965493890165,PACS,0-1-2,3,100
13,PACS/sketch/dog/n02109525_3782-1.png,0,0.9999962914243586,PACS,0-1-2,3,100
14,PACS/sketch/house/8821.png,5,0.9999961358433486,PACS,0-1-2,3,100
15,PACS/sketch/guitar/7631.png,3,0.9999960820228193,PACS,0-1-2,3,100
16,PACS/sketch/horse/n02374451_14425-10.png,4,0.9999960811334411,PACS,0-1-2,3,100
17,PACS/sketch/guitar/n03272010_6737-2.png,3,0.9999957406318031,PACS,0-1-2,3,100
18,PACS/sketch/horse/n02374451_777-2.png,4,0.9999957000345124,PACS,0-1-2,3,100
19,PACS/sketch/guitar/n02676566_4699-2.png,3,0.9999953857998976,PACS,0-1-2,3,100
20,PACS/sketch/horse/n02374451_10761-6.png,4,0.9999953290491084,PACS,0-1-2,3,100
21,PACS/sketch/horse/n02374451_276-2.png,4,0.9999947195453341,PACS,0-1-2,3,100
22,PACS/sketch/elephant/n02503517_1829-1.png,1,0.9999945980135198,PACS,0-1-2,3,100
23,PACS/sketch/horse/n02374451_16948-6.png,4,0.9999945241267023,PACS,0-1-2,3,100
24,PACS/sketch/guitar/n02676566_6864-5.png,3,0.9999942850656182,PACS,0-1-2,3,100
25,PACS/sketch/dog/n02106662_18922-10.png,0,0.9999940514902985,PACS,0-1-2,3,100
26,PACS/sketch/guitar/n02676566_8618-2.png,3,0.9999935090245532,PACS,0-1-2,3,100
27,PACS/sketch/guitar/n03272010_7092-5.png,3,0.9999932991407277,PACS,0-1-2,3,100
28,PACS/sketch/elephant/n02503517_3879-4.png,1,0.9999931858310737,PACS,0-1-2,3,100
29,PACS/sketch/dog/5311.png,0,0.9999931537247957,PACS,0-1-2,3,100
30,PACS/sketch/giraffe/n02439033_11328-1.png,2,0.9999928179040808,PACS,0-1-2,3,100
31,PACS/sketch/giraffe/n02439033_991-8.png,2,0.999992690255294,PACS,0-1-2,3,100
32,PACS/sketch/dog/n02103406_13049-5.png,0,0.9999926341119324,PACS,0-1-2,3,100
33,PACS/sketch/elephant/n02503517_10528-1.png,1,0.999992536802134,PACS,0-1-2,3,100
34,PACS/sketch/horse/8506.png,4,0.999992278078101,PACS,0-1-2,3,100
35,PACS/sketch/guitar/7662.png,3,0.9999921203994824,PACS,0-1-2,3,100
36,PACS/sketch/guitar/n02676566_3360-1.png,3,0.9999920518638489,PACS,0-1-2,3,100
37,PACS/sketch/person/12085.png,6,0.9999919955362345,PACS,0-1-2,3,100
38,PACS/sketch/horse/n02374451_388-8.png,4,0.9999912271815014,PACS,0-1-2,3,100
39,PACS/sketch/giraffe/7383.png,2,0.9999911035677974,PACS,0-1-2,3,100
40,PACS/sketch/guitar/n02676566_11573-1.png,3,0.9999906276635107,PACS,0-1-2,3,100
41,PACS/sketch/horse/n02374451_1695-4.png,4,0.9999906212527211,PACS,0-1-2,3,100
42,PACS/sketch/horse/n02374451_12225-5.png,4,0.9999905442057981,PACS,0-1-2,3,100
43,PACS/sketch/guitar/n02676566_6150-2.png,3,0.9999903150301551,PACS,0-1-2,3,100
44,PACS/sketch/elephant/n02503517_4687-1.png,1,0.9999902721255333,PACS,0-1-2,3,100
45,PACS/sketch/giraffe/n02439033_14781-6.png,2,0.9999901115824654,PACS,0-1-2,3,100
46,PACS/sketch/elephant/n02503517_4413-3.png,1,0.9999898603051174,PACS,0-1-2,3,100
47,PACS/sketch/elephant/n02503517_4413-8.png,1,0.9999898102564745,PACS,0-1-2,3,100
48,PACS/sketch/horse/n02374451_17384-6.png,4,0.9999895329513296,PACS,0-1-2,3,100
49,PACS/sketch/elephant/n02503517_8265-2.png,1,0.9999891566187866,PACS,0-1-2,3,100
50,PACS/sketch/elephant/n02503517_7592-2.png,1,0.9999889363309145,PACS,0-1-2,3,100
51,PACS/sketch/horse/n02374451_468-9.png,4,0.9999884855663774,PACS,0-1-2,3,100
52,PACS/sketch/guitar/n02676566_2380-5.png,3,0.9999882206036234,PACS,0-1-2,3,100
53,PACS/sketch/house/8871.png,5,0.9999879804866216,PACS,0-1-2,3,100
54,PACS/sketch/dog/n02103406_8362-6.png,0,0.9999878636229934,PACS,0-1-2,3,100
55,PACS/sketch/elephant/n02503517_9043-5.png,1,0.9999875828093155,PACS,0-1-2,3,100
56,PACS/sketch/elephant/n02503517_6479-7.png,1,0.9999875345313872,PACS,0-1-2,3,100
57,PACS/sketch/guitar/n02676566_8820-5.png,3,0.9999872940563403,PACS,0-1-2,3,100
58,PACS/sketch/dog/n02109525_8211-2.png,0,0.9999872586127196,PACS,0-1-2,3,100
59,PACS/sketch/elephant/n02503517_9270-9.png,1,0.9999870040554942,PACS,0-1-2,3,100
