rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,terra_incognita/location_46/coyote/5a0fd282-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9998204710035674,TerraIncognita,0-1-2,3,5000
2,terra_incognita/location_46/bobcat/59d5b71d-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9998092454016023,TerraIncognita,0-1-2,3,5000
3,terra_incognita/location_46/rabbit/59b93ae6-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9997784233247888,TerraIncognita,0-1-2,3,5000
4,terra_incognita/location_46/bobcat/59bfde71-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9997634317401828,TerraIncognita,0-1-2,3,5000
5,terra_incognita/location_46/opossum/59ffba53-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9997223504855554,TerraIncognita,0-1-2,3,5000
6,terra_incognita/location_46/coyote/59e10423-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9997000120791795,TerraIncognita,0-1-2,3,5000
7,terra_incognita/location_46/bobcat/5971f914-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9996848029818907,TerraIncognita,0-1-2,3,5000
8,terra_incognita/location_46/empty/59f46309-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.999681368318744,TerraIncognita,0-1-2,3,5000
9,terra_incognita/location_46/raccoon/598943d6-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9996780313288088,TerraIncognita,0-1-2,3,5000
10,terra_incognita/location_46/bobcat/59b2ec10-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9996767367629855,TerraIncognita,0-1-2,3,5000
11,terra_incognita/location_46/coyote/5a0c9dc7-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9996366524778819,TerraIncognita,0-1-2,3,5000
12,terra_incognita/location_46/empty/59c1792a-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9996123426415444,TerraIncognita,0-1-2,3,5000
