rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,camelyon17_v1.0/patches/patient_062_node_2/patch_patient_062_node_2_x_17568_y_20544.png,1,0.9999845235223694,WILDSCamelyon,0-1-2,3,15000
2,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_3296_y_42176.png,0,0.9999777030763142,WILDSCamelyon,0-1-2,3,15000
3,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_1632_y_40704.png,1,0.9999700342145804,WILDSCamelyon,0-1-2,3,15000
4,camelyon17_v1.0/patches/patient_062_node_2/patch_patient_062_node_2_x_21056_y_42208.png,0,0.9999659757015594,WILDSCamelyon,0-1-2,3,15000
5,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_11392_y_24864.png,0,0.999960270622892,WILDSCamelyon,0-1-2,3,15000
6,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_2752_y_39168.png,1,0.999960169144773,WILDSCamelyon,0-1-2,3,15000
7,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_1184_y_20032.png,0,0.9999570501813289,WILDSCamelyon,0-1-2,3,15000
8,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_2016_y_38560.png,1,0.9999563612835944,WILDSCamelyon,0-1-2,3,15000
9,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_1824_y_41088.png,1,0.9999506523302648,WILDSCamelyon,0-1-2,3,15000
10,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_6944_y_40512.png,1,0.999949009612979,WILDSCamelyon,0-1-2,3,15000
11,camelyon17_v1.0/patches/patient_072_node_0/patch_patient_072_node_0_x_9504_y_47168.png,0,0.9999477681077008,WILDSCamelyon,0-1-2,3,15000
12,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_4320_y_43520.png,1,0.9999462806793926,WILDSCamelyon,0-1-2,3,15000
13,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_16544_y_30784.png,0,0.9999461011333104,WILDSCamelyon,0-1-2,3,15000
14,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_22016_y_31328.png,0,0.9999438659107888,WILDSCamelyon,0-1-2,3,15000
15,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_16736_y_18880.png,1,0.9999431197568164,WILDSCamelyon,0-1-2,3,15000
16,camelyon17_v1.0/patches/patient_060_node_3/patch_patient_060_node_3_x_17952_y_21856.png,0,0.999940848004144,WILDSCamelyon,0-1-2,3,15000
17,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_3520_y_43040.png,1,0.9999396392284337,WILDSCamelyon,0-1-2,3,15000
18,camelyon17_v1.0/patches/patient_060_node_3/patch_patient_060_node_3_x_18144_y_28704.png,0,0.999938207136395,WILDSCamelyon,0-1-2,3,15000
19,camelyon17_v1.0/patches/patient_060_node_3/patch_patient_060_node_3_x_6560_y_39488.png,0,0.9999375318275237,WILDSCamelyon,0-1-2,3,15000
20,camelyon17_v1.0/patches/patient_060_node_3/patch_patient_060_node_3_x_8992_y_33440.png,0,0.9999374375754244,WILDSCamelyon,0-1-2,3,15000
21,camelyon17_v1.0/patches/patient_061_node_4/patch_patient_061_node_4_x_5952_y_41536.png,0,0.9999360663858696,WILDSCamelyon,0-1-2,3,15000
22,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_10368_y_16928.png,0,0.9999360421770124,WILDSCamelyon,0-1-2,3,15000
23,camelyon17_v1.0/patches/patient_060_node_3/patch_patient_060_node_3_x_5568_y_37696.png,0,0.9999355199249208,WILDSCamelyon,0-1-2,3,15000
24,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_1504_y_39200.png,1,0.9999349846672894,WILDSCamelyon,0-1-2,3,15000
25,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_3104_y_40384.png,1,0.9999346333005684,WILDSCamelyon,0-1-2,3,15000
26,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_5952_y_40000.png,1,0.9999345120099802,WILDSCamelyon,0-1-2,3,15000
27,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_1376_y_38112.png,1,0.9999337331585832,WILDSCamelyon,0-1-2,3,15000
28,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_14656_y_19232.png,1,0.9999332039657765,WILDSCamelyon,0-1-2,3,15000
29,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_11264_y_17344.png,0,0.999932521166926,WILDSCamelyon,0-1-2,3,15000
30,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_8544_y_25024.png,0,0.9999317734437262,WILDSCamelyon,0-1-2,3,15000
31,camelyon17_v1.0/patches/patient_061_node_4/patch_patient_061_node_4_x_17152_y_37536.png,0,0.9999310676093728,WILDSCamelyon,0-1-2,3,15000
32,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_6048_y_40320.png,1,0.9999305870000816,WILDSCamelyon,0-1-2,3,15000
33,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_2080_y_42656.png,1,0.9999256890781392,WILDSCamelyon,0-1-2,3,15000
34,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_16256_y_30176.png,0,0.9999250040238666,WILDSCamelyon,0-1-2,3,15000
35,camelyon17_v1.0/patches/patient_072_node_0/patch_patient_072_node_0_x_17472_y_31424.png,0,0.9999245023107662,WILDSCamelyon,0-1-2,3,15000
36,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_4320_y_41760.png,1,0.9999233424396908,WILDSCamelyon,0-1-2,3,15000
37,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_13792_y_42784.png,0,0.9999232913252396,WILDSCamelyon,0-1-2,3,15000
38,camelyon17_v1.0/patches/patient_060_node_3/patch_patient_060_node_3_x_16928_y_25024.png,0,0.9999212151771588,WILDSCamelyon,0-1-2,3,15000
39,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_14848_y_42880.png,0,0.9999191467842552,WILDSCamelyon,0-1-2,3,15000
40,camelyon17_v1.0/patches/patient_062_node_2/patch_patient_062_node_2_x_9280_y_19744.png,0,0.9999184456861784,WILDSCamelyon,0-1-2,3,15000
41,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_16032_y_31168.png,0,0.9999179838299994,WILDSCamelyon,0-1-2,3,15000
42,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_5568_y_39360.png,0,0.999914345958467,WILDSCamelyon,0-1-2,3,15000
43,camelyon17_v1.0/patches/patient_060_node_3/patch_patient_060_node_3_x_19264_y_36800.png,0,0.9999141308729562,WILDSCamelyon,0-1-2,3,15000
44,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_3872_y_43968.png,1,0.999913448950708,WILDSCamelyon,0-1-2,3,15000
45,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_16160_y_11424.png,0,0.999911376691398,WILDSCamelyon,0-1-2,3,15000
46,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_2432_y_40672.png,1,0.9999101839023118,WILDSCamelyon,0-1-2,3,15000
47,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_14880_y_23808.png,0,0.9999100806376262,WILDSCamelyon,0-1-2,3,15000
48,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_19840_y_17728.png,1,0.9999094473268926,WILDSCamelyon,0-1-2,3,15000
49,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_4928_y_42464.png,1,0.999909061646272,WILDSCamelyon,0-1-2,3,15000
50,camelyon17_v1.0/patches/patient_064_node_0/patch_patient_064_node_0_x_13440_y_44032.png,0,0.9999077674550134,WILDSCamelyon,0-1-2,3,15000
51,camelyon17_v1.0/patches/patient_064_node_0/patch_patient_064_node_0_x_16736_y_34912.png,0,0.9999065741250308,WILDSCamelyon,0-1-2,3,15000
