rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,terra_incognita/location_46/opossum/596d6609-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999967680132286,TerraIncognita,0-1-2,3,2500
2,terra_incognita/location_46/bobcat/598de7b0-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999959941569517,TerraIncognita,0-1-2,3,2500
3,terra_incognita/location_46/opossum/59e91c37-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999959181086843,TerraIncognita,0-1-2,3,2500
4,terra_incognita/location_46/bird/599d7c8c-23d2-11e8-a6a3-ec086b02610b.jpg,0,0.9999954948316816,TerraIncognita,0-1-2,3,2500
5,terra_incognita/location_46/raccoon/5a116db3-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999950371564673,TerraIncognita,0-1-2,3,2500
6,terra_incognita/location_46/coyote/597514c1-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999946694750876,TerraIncognita,0-1-2,3,2500
7,terra_incognita/location_46/bobcat/597b48de-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999944267017873,TerraIncognita,0-1-2,3,2500
8,terra_incognita/location_46/rabbit/59b93ae6-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999941558531209,TerraIncognita,0-1-2,3,2500
9,terra_incognita/location_46/coyote/5a1e5086-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999936197778058,TerraIncognita,0-1-2,3,2500
10,terra_incognita/location_46/coyote/59b48429-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999933182144192,TerraIncognita,0-1-2,3,2500
11,terra_incognita/location_46/bobcat/5a0492ed-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999926507414499,TerraIncognita,0-1-2,3,2500
12,terra_incognita/location_46/opossum/59f9455c-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999922807581832,TerraIncognita,0-1-2,3,2500
13,terra_incognita/location_46/empty/5987b36f-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999910324246137,TerraIncognita,0-1-2,3,2500
14,terra_incognita/location_46/rabbit/59b7a8a3-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999908144508981,TerraIncognita,0-1-2,3,2500
15,terra_incognita/location_46/empty/59c17986-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.99999038364197,TerraIncognita,0-1-2,3,2500
16,terra_incognita/location_46/raccoon/59d0e1ed-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999900796284574,TerraIncognita,0-1-2,3,2500
17,terra_incognita/location_46/coyote/5a015b94-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999888094503406,TerraIncognita,0-1-2,3,2500
18,terra_incognita/location_46/rabbit/59e2a40c-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999887442901088,TerraIncognita,0-1-2,3,2500
19,terra_incognita/location_46/coyote/5a24a7e1-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999886080608742,TerraIncognita,0-1-2,3,2500
20,terra_incognita/location_46/raccoon/5a07ce7a-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999885063015733,TerraIncognita,0-1-2,3,2500
21,terra_incognita/location_46/bobcat/59cb3a6f-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.999988498801722,TerraIncognita,0-1-2,3,2500
22,terra_incognita/location_46/opossum/59c31b4c-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999884149853732,TerraIncognita,0-1-2,3,2500
23,terra_incognita/location_46/rabbit/5a096b67-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999879720128017,TerraIncognita,0-1-2,3,2500
24,terra_incognita/location_46/opossum/59e441af-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999876471326274,TerraIncognita,0-1-2,3,2500
25,terra_incognita/location_46/coyote/5a0fd282-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999875775978263,TerraIncognita,0-1-2,3,2500
26,terra_incognita/location_46/coyote/59f2c460-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999873040369731,TerraIncognita,0-1-2,3,2500
27,terra_incognita/location_46/bobcat/59bfde71-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999862494102402,TerraIncognita,0-1-2,3,2500
28,terra_incognita/location_46/bobcat/5a07ccbc-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999862090667969,TerraIncognita,0-1-2,3,2500
29,terra_incognita/location_46/rabbit/59a30d7c-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999860918352752,TerraIncognita,0-1-2,3,2500
30,terra_incognita/location_46/raccoon/59cf4687-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999858523100397,TerraIncognita,0-1-2,3,2500
31,terra_incognita/location_46/coyote/59a94c5f-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999856373838081,TerraIncognita,0-1-2,3,2500
32,terra_incognita/location_46/coyote/597513b8-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999856082754905,TerraIncognita,0-1-2,3,2500
33,terra_incognita/location_46/bobcat/59da8bff-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999854471844996,TerraIncognita,0-1-2,3,2500
34,terra_incognita/location_46/bobcat/599be809-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999848589581553,TerraIncognita,0-1-2,3,2500
35,terra_incognita/location_46/empty/599a5bcb-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999847043365859,TerraIncognita,0-1-2,3,2500
36,terra_incognita/location_46/empty/59c1792a-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999846530216558,TerraIncognita,0-1-2,3,2500
37,terra_incognita/location_46/bobcat/597cd6b2-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999840241813115,TerraIncognita,0-1-2,3,2500
38,terra_incognita/location_46/rabbit/59b61562-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.999983858249046,TerraIncognita,0-1-2,3,2500
39,terra_incognita/location_46/coyote/59a7bc75-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999835281881105,TerraIncognita,0-1-2,3,2500
40,terra_incognita/location_46/opossum/599be78a-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999832320604268,TerraIncognita,0-1-2,3,2500
41,terra_incognita/location_46/raccoon/5964208c-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.999982948278246,TerraIncognita,0-1-2,3,2500
42,terra_incognita/location_46/empty/599a5969-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999825615524174,TerraIncognita,0-1-2,3,2500
43,terra_incognita/location_46/opossum/59d41873-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999825477770831,TerraIncognita,0-1-2,3,2500
44,terra_incognita/location_46/coyote/59e919f4-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999823450903074,TerraIncognita,0-1-2,3,2500
45,terra_incognita/location_46/coyote/59e10423-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999823001970977,TerraIncognita,0-1-2,3,2500
46,terra_incognita/location_46/empty/59d0e217-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999819583854673,TerraIncognita,0-1-2,3,2500
47,terra_incognita/location_46/coyote/59973d93-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999819007929126,TerraIncognita,0-1-2,3,2500
48,terra_incognita/location_46/rabbit/59a94cf8-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999817394350212,TerraIncognita,0-1-2,3,2500
49,terra_incognita/location_46/bobcat/59e91b08-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999815974818915,TerraIncognita,0-1-2,3,2500
50,terra_incognita/location_46/empty/59a30d57-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999814290637525,TerraIncognita,0-1-2,3,2500
51,terra_incognita/location_46/coyote/5a0c9dc7-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999810523324032,TerraIncognita,0-1-2,3,2500
52,terra_incognita/location_46/opossum/59ffba53-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999810477060307,TerraIncognita,0-1-2,3,2500
53,terra_incognita/location_46/opossum/5a21788a-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.999980880292773,TerraIncognita,0-1-2,3,2500
54,terra_incognita/location_46/bobcat/596a5003-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999804705019887,TerraIncognita,0-1-2,3,2500
55,terra_incognita/location_46/opossum/598ad029-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.999980394403742,TerraIncognita,0-1-2,3,2500
56,terra_incognita/location_46/raccoon/59edf10a-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999800510722949,TerraIncognita,0-1-2,3,2500
57,terra_incognita/location_46/coyote/5a02fcca-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999800136352403,TerraIncognita,0-1-2,3,2500
58,terra_incognita/location_46/empty/59f46309-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999799523203349,TerraIncognita,0-1-2,3,2500
59,terra_incognita/location_46/raccoon/598c5c3a-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999797023867264,TerraIncognita,0-1-2,3,2500
60,terra_incognita/location_46/empty/59830668-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999796632480636,TerraIncognita,0-1-2,3,2500
61,terra_incognita/location_46/raccoon/59a94d52-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.999979574442435,TerraIncognita,0-1-2,3,2500
62,terra_incognita/location_46/opossum/5a163e9e-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.999979014682099,TerraIncognita,0-1-2,3,2500
63,terra_incognita/location_46/rabbit/59f2c2d8-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999790124405527,TerraIncognita,0-1-2,3,2500
64,terra_incognita/location_46/raccoon/59a62c3d-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999789990263005,TerraIncognita,0-1-2,3,2500
65,terra_incognita/location_46/opossum/5a1e5108-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999788340143353,TerraIncognita,0-1-2,3,2500
66,terra_incognita/location_46/bobcat/59894200-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999788333482188,TerraIncognita,0-1-2,3,2500
67,terra_incognita/location_46/raccoon/5989437a-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999788063225611,TerraIncognita,0-1-2,3,2500
68,terra_incognita/location_46/raccoon/59ccd358-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999788050087769,TerraIncognita,0-1-2,3,2500
69,terra_incognita/location_46/opossum/597cd6c7-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999785681362628,TerraIncognita,0-1-2,3,2500
70,terra_incognita/location_46/opossum/59b939b0-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999785530063758,TerraIncognita,0-1-2,3,2500
71,terra_incognita/location_46/empty/59ac6b4c-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999785091512563,TerraIncognita,0-1-2,3,2500
72,terra_incognita/location_46/raccoon/59e43e85-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999784962151267,TerraIncognita,0-1-2,3,2500
73,terra_incognita/location_46/bobcat/5a0e3602-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.999978491169772,TerraIncognita,0-1-2,3,2500
74,terra_incognita/location_46/opossum/59fae378-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999784617765547,TerraIncognita,0-1-2,3,2500
75,terra_incognita/location_46/opossum/5968c018-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999784160882677,TerraIncognita,0-1-2,3,2500
76,terra_incognita/location_46/opossum/59973f02-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999780666625793,TerraIncognita,0-1-2,3,2500
77,terra_incognita/location_46/opossum/5983066a-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999777729660909,TerraIncognita,0-1-2,3,2500
78,terra_incognita/location_46/empty/59f5ff9b-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999777241385177,TerraIncognita,0-1-2,3,2500
79,terra_incognita/location_46/raccoon/59641e44-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999773641154263,TerraIncognita,0-1-2,3,2500
80,terra_incognita/location_46/empty/59817bcc-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999773217009035,TerraIncognita,0-1-2,3,2500
81,terra_incognita/location_46/raccoon/59d5b7a3-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999772518674467,TerraIncognita,0-1-2,3,2500
82,terra_incognita/location_46/opossum/59a62c83-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999772506959504,TerraIncognita,0-1-2,3,2500
83,terra_incognita/location_46/raccoon/598943d6-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999765282814831,TerraIncognita,0-1-2,3,2500
84,terra_incognita/location_46/raccoon/5a116d0c-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999763056094194,TerraIncognita,0-1-2,3,2500
85,terra_incognita/location_46/raccoon/596d63c7-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999761318660692,TerraIncognita,0-1-2,3,2500
86,terra_incognita/location_46/bobcat/59e103b8-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999754334321401,TerraIncognita,0-1-2,3,2500
