rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_9536_y_24256.png,0,0.999999918504166,WILDSCamelyon,0-1-2,3,10000
2,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_16544_y_30784.png,0,0.999999868942875,WILDSCamelyon,0-1-2,3,10000
3,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_4128_y_40064.png,1,0.9999998347010446,WILDSCamelyon,0-1-2,3,10000
4,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_19168_y_16800.png,0,0.9999997654257404,WILDSCamelyon,0-1-2,3,10000
5,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_20448_y_20064.png,0,0.9999997531534052,WILDSCamelyon,0-1-2,3,10000
6,camelyon17_v1.0/patches/patient_072_node_0/patch_patient_072_node_0_x_13728_y_35712.png,0,0.999999741791568,WILDSCamelyon,0-1-2,3,10000
7,camelyon17_v1.0/patches/patient_066_node_2/patch_patient_066_node_2_x_11072_y_25184.png,0,0.9999997362942772,WILDSCamelyon,0-1-2,3,10000
8,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_7008_y_20384.png,0,0.9999997244201771,WILDSCamelyon,0-1-2,3,10000
9,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_8928_y_17408.png,0,0.999999709733314,WILDSCamelyon,0-1-2,3,10000
10,camelyon17_v1.0/patches/patient_060_node_3/patch_patient_060_node_3_x_14880_y_37280.png,0,0.999999702079454,WILDSCamelyon,0-1-2,3,10000
11,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_2880_y_40704.png,1,0.999999688713128,WILDSCamelyon,0-1-2,3,10000
12,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_5664_y_20992.png,0,0.9999996867398646,WILDSCamelyon,0-1-2,3,10000
13,camelyon17_v1.0/patches/patient_062_node_2/patch_patient_062_node_2_x_10208_y_21536.png,0,0.9999996867356822,WILDSCamelyon,0-1-2,3,10000
14,camelyon17_v1.0/patches/patient_060_node_3/patch_patient_060_node_3_x_7616_y_26944.png,0,0.999999681380708,WILDSCamelyon,0-1-2,3,10000
15,camelyon17_v1.0/patches/patient_062_node_2/patch_patient_062_node_2_x_3936_y_24640.png,0,0.9999996735192628,WILDSCamelyon,0-1-2,3,10000
16,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_14496_y_19296.png,1,0.9999996648200488,WILDSCamelyon,0-1-2,3,10000
17,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_2880_y_39168.png,1,0.9999996631556554,WILDSCamelyon,0-1-2,3,10000
18,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_7744_y_42656.png,1,0.99999966041564,WILDSCamelyon,0-1-2,3,10000
19,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_1632_y_39616.png,1,0.9999996585057108,WILDSCamelyon,0-1-2,3,10000
20,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_8896_y_43520.png,1,0.9999996567418792,WILDSCamelyon,0-1-2,3,10000
21,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_8800_y_43776.png,1,0.9999996546637756,WILDSCamelyon,0-1-2,3,10000
22,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_5440_y_43008.png,1,0.9999996373572688,WILDSCamelyon,0-1-2,3,10000
23,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_7360_y_44480.png,1,0.9999996306569756,WILDSCamelyon,0-1-2,3,10000
24,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_3200_y_41824.png,0,0.9999996061436393,WILDSCamelyon,0-1-2,3,10000
