rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_38432_y_8448.png,1,0.9999918788387492,WILDSCamelyon,0-1-2,4,20
2,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_23360_y_11680.png,1,0.9999864988579464,WILDSCamelyon,0-1-2,4,20
3,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_15488_y_21440.png,0,0.999984989659396,WILDSCamelyon,0-1-2,4,20
4,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_32224_y_9408.png,1,0.9999832966189603,WILDSCamelyon,0-1-2,4,20
5,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_17760_y_6304.png,0,0.9999826458797336,WILDSCamelyon,0-1-2,4,20
6,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_23296_y_10912.png,1,0.99998256625816,WILDSCamelyon,0-1-2,4,20
7,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_39232_y_10016.png,1,0.999981723947132,WILDSCamelyon,0-1-2,4,20
8,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_32800_y_8800.png,0,0.9999795773640658,WILDSCamelyon,0-1-2,4,20
9,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_27296_y_10016.png,1,0.9999791641030646,WILDSCamelyon,0-1-2,4,20
10,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_31648_y_17600.png,1,0.9999785167944684,WILDSCamelyon,0-1-2,4,20
11,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_23232_y_12160.png,1,0.9999748443190816,WILDSCamelyon,0-1-2,4,20
12,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_22656_y_9664.png,1,0.9999742685283152,WILDSCamelyon,0-1-2,4,20
13,camelyon17_v1.0/patches/patient_086_node_0/patch_patient_086_node_0_x_1056_y_13280.png,0,0.9999722699635072,WILDSCamelyon,0-1-2,4,20
14,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_33440_y_17504.png,1,0.9999686376522988,WILDSCamelyon,0-1-2,4,20
15,camelyon17_v1.0/patches/patient_081_node_4/patch_patient_081_node_4_x_18592_y_2528.png,0,0.9999672747404544,WILDSCamelyon,0-1-2,4,20
16,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_4896_y_19072.png,0,0.9999642946152018,WILDSCamelyon,0-1-2,4,20
17,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_4064_y_10368.png,0,0.999963825620399,WILDSCamelyon,0-1-2,4,20
18,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_7008_y_7936.png,0,0.9999635225059306,WILDSCamelyon,0-1-2,4,20
19,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_6400_y_21408.png,0,0.9999625784300388,WILDSCamelyon,0-1-2,4,20
20,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_6592_y_18944.png,0,0.999960543004494,WILDSCamelyon,0-1-2,4,20
