rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,terra_incognita/location_46/coyote/597514c1-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999883403807307,TerraIncognita,0-1-2,3,3000
2,terra_incognita/location_46/bobcat/59bfde71-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999853552978997,TerraIncognita,0-1-2,3,3000
3,terra_incognita/location_46/raccoon/5987b2da-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999831329610598,TerraIncognita,0-1-2,3,3000
4,terra_incognita/location_46/raccoon/5a0c9b8d-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999814747531518,TerraIncognita,0-1-2,3,3000
5,terra_incognita/location_46/bobcat/598ad0bb-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999812935127383,TerraIncognita,0-1-2,3,3000
6,terra_incognita/location_46/raccoon/596d63c7-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999781637728473,TerraIncognita,0-1-2,3,3000
7,terra_incognita/location_46/opossum/59b939b0-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999766173787465,TerraIncognita,0-1-2,3,3000
8,terra_incognita/location_46/coyote/5a049567-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999707309748065,TerraIncognita,0-1-2,3,3000
9,terra_incognita/location_46/rabbit/59fe2143-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999691583555266,TerraIncognita,0-1-2,3,3000
10,terra_incognita/location_46/coyote/59b48429-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.999968882034862,TerraIncognita,0-1-2,3,3000
11,terra_incognita/location_46/coyote/5a24a7e1-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999676577778854,TerraIncognita,0-1-2,3,3000
12,terra_incognita/location_46/coyote/59a94c5f-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999675052092136,TerraIncognita,0-1-2,3,3000
13,terra_incognita/location_46/bobcat/596a5003-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999666032402895,TerraIncognita,0-1-2,3,3000
14,terra_incognita/location_46/opossum/5a1e5108-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999642065895381,TerraIncognita,0-1-2,3,3000
15,terra_incognita/location_46/bobcat/597b4a2c-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999637147489175,TerraIncognita,0-1-2,3,3000
16,terra_incognita/location_46/opossum/599beaa6-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999626459595612,TerraIncognita,0-1-2,3,3000
17,terra_incognita/location_46/rabbit/59e2a40c-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999614720566212,TerraIncognita,0-1-2,3,3000
