rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,PACS/sketch/elephant/n02503517_2547-4.png,1,0.9999471136779527,PACS,0-1-2,3,2250
2,PACS/sketch/giraffe/n02439033_14580-2.png,2,0.9999141667307253,PACS,0-1-2,3,2250
3,PACS/sketch/guitar/n02676566_7385-2.png,3,0.9999114380246323,PACS,0-1-2,3,2250
4,PACS/sketch/elephant/n02503517_2993-2.png,1,0.9999089855630551,PACS,0-1-2,3,2250
5,PACS/sketch/horse/n02374451_1234-2.png,4,0.9998904415957576,PACS,0-1-2,3,2250
6,PACS/sketch/dog/5341.png,0,0.9998591941333461,PACS,0-1-2,3,2250
7,PACS/sketch/person/12239.png,6,0.9998586768059962,PACS,0-1-2,3,2250
8,PACS/sketch/giraffe/n02439033_14580-5.png,2,0.9998564777504528,PACS,0-1-2,3,2250
9,PACS/sketch/dog/n02106662_18953-6.png,0,0.9998546422632282,PACS,0-1-2,3,2250
10,PACS/sketch/giraffe/n02439033_10164-7.png,2,0.999847436479715,PACS,0-1-2,3,2250
11,PACS/sketch/horse/n02374451_12847-1.png,4,0.9998470636121717,PACS,0-1-2,3,2250
12,PACS/sketch/guitar/n02676566_5735-3.png,3,0.9998414321420028,PACS,0-1-2,3,2250
13,PACS/sketch/dog/n02106662_2101-3.png,0,0.9998392625603254,PACS,0-1-2,3,2250
14,PACS/sketch/giraffe/n02439033_9398-5.png,2,0.9998386420157103,PACS,0-1-2,3,2250
15,PACS/sketch/horse/n02374451_8744-4.png,4,0.9998379008769062,PACS,0-1-2,3,2250
16,PACS/sketch/guitar/n02676566_5489-4.png,3,0.9998374019487064,PACS,0-1-2,3,2250
17,PACS/sketch/giraffe/7383.png,2,0.9998319868687475,PACS,0-1-2,3,2250
18,PACS/sketch/guitar/n03467517_22374-1.png,3,0.9998293400339199,PACS,0-1-2,3,2250
19,PACS/sketch/elephant/n02503517_4413-3.png,1,0.9998252216774622,PACS,0-1-2,3,2250
20,PACS/sketch/giraffe/7406.png,2,0.9998219902800499,PACS,0-1-2,3,2250
21,PACS/sketch/horse/n02374451_3388-6.png,4,0.9998216207276026,PACS,0-1-2,3,2250
22,PACS/sketch/elephant/n02503517_7173-2.png,1,0.9998175222468624,PACS,0-1-2,3,2250
23,PACS/sketch/dog/n02106662_7885-4.png,0,0.9998138390378449,PACS,0-1-2,3,2250
24,PACS/sketch/dog/n02103406_6857-5.png,0,0.9998125719835919,PACS,0-1-2,3,2250
25,PACS/sketch/elephant/n02503517_4247-5.png,1,0.9998107337354215,PACS,0-1-2,3,2250
26,PACS/sketch/elephant/n02503517_10440-2.png,1,0.9998091875540215,PACS,0-1-2,3,2250
27,PACS/sketch/giraffe/n02439033_569-4.png,2,0.9998086934992223,PACS,0-1-2,3,2250
28,PACS/sketch/dog/5337.png,0,0.9998085723411754,PACS,0-1-2,3,2250
29,PACS/sketch/horse/n02374451_8718-2.png,4,0.9998069781410612,PACS,0-1-2,3,2250
30,PACS/sketch/person/12139.png,6,0.9998041853193386,PACS,0-1-2,3,2250
31,PACS/sketch/house/8870.png,5,0.9998040699005007,PACS,0-1-2,3,2250
32,PACS/sketch/dog/n02106662_27393-2.png,0,0.9998017681679049,PACS,0-1-2,3,2250
33,PACS/sketch/elephant/n02503517_6043-3.png,1,0.99979994857551,PACS,0-1-2,3,2250
34,PACS/sketch/guitar/n02676566_9062-5.png,3,0.9997957896504325,PACS,0-1-2,3,2250
35,PACS/sketch/guitar/7655.png,3,0.9997956297306257,PACS,0-1-2,3,2250
36,PACS/sketch/guitar/n02676566_6948-1.png,3,0.9997907732715231,PACS,0-1-2,3,2250
37,PACS/sketch/elephant/n02503517_8265-2.png,1,0.9997904744181974,PACS,0-1-2,3,2250
38,PACS/sketch/guitar/n02676566_9612-2.png,3,0.999790212946512,PACS,0-1-2,3,2250
39,PACS/sketch/elephant/n02503517_6937-5.png,1,0.99978863342228,PACS,0-1-2,3,2250
40,PACS/sketch/giraffe/n02439033_8846-10.png,2,0.9997858112358158,PACS,0-1-2,3,2250
41,PACS/sketch/giraffe/n02439033_10164-8.png,2,0.9997854987518294,PACS,0-1-2,3,2250
42,PACS/sketch/guitar/n02676566_7830-5.png,3,0.999784008577544,PACS,0-1-2,3,2250
43,PACS/sketch/guitar/n03467517_22246-2.png,3,0.9997813432512611,PACS,0-1-2,3,2250
44,PACS/sketch/dog/5314.png,0,0.9997813067639151,PACS,0-1-2,3,2250
45,PACS/sketch/person/12152.png,6,0.9997772215710335,PACS,0-1-2,3,2250
46,PACS/sketch/guitar/n03467517_11020-3.png,3,0.9997726529293015,PACS,0-1-2,3,2250
47,PACS/sketch/horse/n02374451_262-3.png,4,0.9997726355873788,PACS,0-1-2,3,2250
48,PACS/sketch/person/12210.png,6,0.9997721572969331,PACS,0-1-2,3,2250
49,PACS/sketch/elephant/n02503517_1359-6.png,1,0.9997705805835431,PACS,0-1-2,3,2250
50,PACS/sketch/dog/n02106662_7960-1.png,0,0.999768970053915,PACS,0-1-2,3,2250
51,PACS/sketch/person/12223.png,6,0.9997687139508996,PACS,0-1-2,3,2250
52,PACS/sketch/guitar/n02676566_4699-2.png,3,0.9997682097332763,PACS,0-1-2,3,2250
53,PACS/sketch/guitar/n02676566_8820-5.png,3,0.9997681193261686,PACS,0-1-2,3,2250
54,PACS/sketch/guitar/n02676566_4469-3.png,3,0.9997679297768838,PACS,0-1-2,3,2250
55,PACS/sketch/horse/n02374451_14119-6.png,4,0.9997663599057508,PACS,0-1-2,3,2250
56,PACS/sketch/horse/n02374451_12225-6.png,4,0.9997641863714557,PACS,0-1-2,3,2250
57,PACS/sketch/horse/n02374451_8269-5.png,4,0.9997639130370144,PACS,0-1-2,3,2250
58,PACS/sketch/elephant/n02503517_10778-3.png,1,0.9997616931161485,PACS,0-1-2,3,2250
59,PACS/sketch/dog/n02109525_3782-6.png,0,0.9997611510521589,PACS,0-1-2,3,2250
60,PACS/sketch/elephant/n02503517_1984-1.png,1,0.9997609763196109,PACS,0-1-2,3,2250
61,PACS/sketch/guitar/n03272010_10795-1.png,3,0.9997585711635912,PACS,0-1-2,3,2250
62,PACS/sketch/giraffe/n02439033_14497-6.png,2,0.9997538023631887,PACS,0-1-2,3,2250
63,PACS/sketch/dog/n02103406_1011-4.png,0,0.9997512363480882,PACS,0-1-2,3,2250
64,PACS/sketch/elephant/n02503517_2547-5.png,1,0.9997466509432223,PACS,0-1-2,3,2250
65,PACS/sketch/dog/n02109525_8211-2.png,0,0.9997461034806268,PACS,0-1-2,3,2250
66,PACS/sketch/elephant/n02503517_2061-5.png,1,0.9997459267057593,PACS,0-1-2,3,2250
67,PACS/sketch/elephant/n02503517_5420-1.png,1,0.9997429739578887,PACS,0-1-2,3,2250
68,PACS/sketch/elephant/n02503517_1984-5.png,1,0.9997410778623536,PACS,0-1-2,3,2250
69,PACS/sketch/giraffe/n02439033_10279-4.png,2,0.9997400245817537,PACS,0-1-2,3,2250
70,PACS/sketch/giraffe/n02439033_12930-1.png,2,0.9997398058707639,PACS,0-1-2,3,2250
71,PACS/sketch/guitar/n02676566_11573-5.png,3,0.9997391827034844,PACS,0-1-2,3,2250
72,PACS/sketch/elephant/n02503517_7592-2.png,1,0.999737245369964,PACS,0-1-2,3,2250
73,PACS/sketch/giraffe/n02439033_10919-6.png,2,0.9997370686964767,PACS,0-1-2,3,2250
74,PACS/sketch/giraffe/n02439033_10279-6.png,2,0.9997351002586307,PACS,0-1-2,3,2250
75,PACS/sketch/guitar/n03272010_7092-5.png,3,0.9997341339699145,PACS,0-1-2,3,2250
76,PACS/sketch/horse/n02374451_16948-6.png,4,0.9997328533460864,PACS,0-1-2,3,2250
77,PACS/sketch/horse/n02374451_12418-8.png,4,0.9997324067339035,PACS,0-1-2,3,2250
78,PACS/sketch/elephant/n02503517_2547-1.png,1,0.9997315033334093,PACS,0-1-2,3,2250
79,PACS/sketch/horse/n02374451_10331-2.png,4,0.9997281866423847,PACS,0-1-2,3,2250
80,PACS/sketch/person/12150.png,6,0.9997279527877071,PACS,0-1-2,3,2250
81,PACS/sketch/giraffe/n02439033_14784-2.png,2,0.9997234634881602,PACS,0-1-2,3,2250
82,PACS/sketch/horse/n02374451_12847-4.png,4,0.9997226375514502,PACS,0-1-2,3,2250
83,PACS/sketch/person/12124.png,6,0.9997206127854421,PACS,0-1-2,3,2250
84,PACS/sketch/giraffe/n02439033_14962-5.png,2,0.9997203302905917,PACS,0-1-2,3,2250
85,PACS/sketch/giraffe/n02439033_14600-2.png,2,0.9997202340172686,PACS,0-1-2,3,2250
86,PACS/sketch/guitar/n03272010_6737-2.png,3,0.9997197684515812,PACS,0-1-2,3,2250
87,PACS/sketch/dog/n02103406_3255-8.png,0,0.9997196711831039,PACS,0-1-2,3,2250
88,PACS/sketch/elephant/n02503517_5909-5.png,1,0.9997171877592527,PACS,0-1-2,3,2250
89,PACS/sketch/giraffe/n02439033_14060-4.png,2,0.9997167303594077,PACS,0-1-2,3,2250
90,PACS/sketch/elephant/n02503517_9241-2.png,1,0.999716465566712,PACS,0-1-2,3,2250
91,PACS/sketch/horse/8506.png,4,0.9997150987754496,PACS,0-1-2,3,2250
92,PACS/sketch/giraffe/n02439033_991-8.png,2,0.9997144289757756,PACS,0-1-2,3,2250
93,PACS/sketch/horse/8522.png,4,0.9997134982257595,PACS,0-1-2,3,2250
94,PACS/sketch/giraffe/n02439033_10453-2.png,2,0.9997121314063618,PACS,0-1-2,3,2250
95,PACS/sketch/dog/n02103406_936-3.png,0,0.9997118441844779,PACS,0-1-2,3,2250
96,PACS/sketch/elephant/n02503517_2804-4.png,1,0.9997081965409552,PACS,0-1-2,3,2250
97,PACS/sketch/horse/n02374451_10099-8.png,4,0.9997052019949945,PACS,0-1-2,3,2250
98,PACS/sketch/horse/n02374451_12250-4.png,4,0.9997051128860189,PACS,0-1-2,3,2250
99,PACS/sketch/dog/n02103406_13049-5.png,0,0.9997045371055291,PACS,0-1-2,3,2250
100,PACS/sketch/elephant/n02503517_12688-5.png,1,0.9997040220056764,PACS,0-1-2,3,2250
101,PACS/sketch/house/8825.png,5,0.9997039096755116,PACS,0-1-2,3,2250
102,PACS/sketch/giraffe/n02439033_14872-6.png,2,0.9997032138611485,PACS,0-1-2,3,2250
103,PACS/sketch/elephant/n02503517_1453-1.png,1,0.9997027290496396,PACS,0-1-2,3,2250
104,PACS/sketch/dog/n02106662_10406-5.png,0,0.9997024883325903,PACS,0-1-2,3,2250
105,PACS/sketch/horse/n02374451_1340-4.png,4,0.9997022939724467,PACS,0-1-2,3,2250
106,PACS/sketch/giraffe/n02439033_376-4.png,2,0.9997022752390728,PACS,0-1-2,3,2250
107,PACS/sketch/elephant/n02503517_1829-3.png,1,0.9997000083610922,PACS,0-1-2,3,2250
108,PACS/sketch/dog/5311.png,0,0.9996990062337834,PACS,0-1-2,3,2250
109,PACS/sketch/giraffe/n02439033_14554-1.png,2,0.9996974442706619,PACS,0-1-2,3,2250
110,PACS/sketch/guitar/n02676566_7770-1.png,3,0.9996956209738304,PACS,0-1-2,3,2250
111,PACS/sketch/guitar/n03272010_9557-4.png,3,0.9996942391544636,PACS,0-1-2,3,2250
112,PACS/sketch/horse/n02374451_276-2.png,4,0.9996916198886306,PACS,0-1-2,3,2250
113,PACS/sketch/giraffe/7435.png,2,0.9996910825708204,PACS,0-1-2,3,2250
114,PACS/sketch/dog/n02103406_5456-1.png,0,0.9996910274914935,PACS,0-1-2,3,2250
115,PACS/sketch/horse/n02374451_777-2.png,4,0.9996908026542887,PACS,0-1-2,3,2250
116,PACS/sketch/dog/5286.png,0,0.9996897721508238,PACS,0-1-2,3,2250
117,PACS/sketch/guitar/n02676566_9451-2.png,3,0.9996871032953784,PACS,0-1-2,3,2250
118,PACS/sketch/elephant/n02503517_1383-2.png,1,0.9996857346568809,PACS,0-1-2,3,2250
119,PACS/sketch/horse/n02374451_6207-3.png,4,0.9996856222820761,PACS,0-1-2,3,2250
120,PACS/sketch/elephant/n02503517_8938-4.png,1,0.9996846394672041,PACS,0-1-2,3,2250
121,PACS/sketch/horse/n02374451_13132-4.png,4,0.999683700023184,PACS,0-1-2,3,2250
122,PACS/sketch/elephant/n02503517_9827-4.png,1,0.9996813750017024,PACS,0-1-2,3,2250
123,PACS/sketch/dog/n02103406_3326-11.png,0,0.9996804892016562,PACS,0-1-2,3,2250
124,PACS/sketch/horse/n02374451_8806-7.png,4,0.9996795664211483,PACS,0-1-2,3,2250
125,PACS/sketch/person/12180.png,6,0.9996794417564399,PACS,0-1-2,3,2250
126,PACS/sketch/dog/n02106662_18922-10.png,0,0.9996784558736294,PACS,0-1-2,3,2250
127,PACS/sketch/guitar/n02676566_4058-5.png,3,0.999678206858871,PACS,0-1-2,3,2250
128,PACS/sketch/elephant/5988.png,1,0.999677334095687,PACS,0-1-2,3,2250
129,PACS/sketch/dog/n02103406_6461-5.png,0,0.9996769739808382,PACS,0-1-2,3,2250
130,PACS/sketch/giraffe/n02439033_14885-4.png,2,0.9996761157846777,PACS,0-1-2,3,2250
131,PACS/sketch/elephant/5970.png,1,0.9996739899925865,PACS,0-1-2,3,2250
132,PACS/sketch/guitar/n03272010_6291-1.png,3,0.9996726851117484,PACS,0-1-2,3,2250
133,PACS/sketch/horse/n02374451_9443-1.png,4,0.9996725349814677,PACS,0-1-2,3,2250
134,PACS/sketch/guitar/n03467517_24525-5.png,3,0.9996709991504642,PACS,0-1-2,3,2250
135,PACS/sketch/person/12177.png,6,0.99967057418552,PACS,0-1-2,3,2250
136,PACS/sketch/dog/n02103406_5601-1.png,0,0.9996701442692696,PACS,0-1-2,3,2250
137,PACS/sketch/dog/n02103406_343-4.png,0,0.9996693647192371,PACS,0-1-2,3,2250
138,PACS/sketch/elephant/n02503517_3072-4.png,1,0.9996677190032677,PACS,0-1-2,3,2250
139,PACS/sketch/elephant/n02503517_753-2.png,1,0.9996671540171245,PACS,0-1-2,3,2250
140,PACS/sketch/dog/n02106662_2101-9.png,0,0.9996670502369835,PACS,0-1-2,3,2250
141,PACS/sketch/giraffe/n02439033_11504-7.png,2,0.9996660997978946,PACS,0-1-2,3,2250
142,PACS/sketch/dog/n02109525_10297-4.png,0,0.999666086109608,PACS,0-1-2,3,2250
143,PACS/sketch/dog/n02103406_5035-2.png,0,0.9996658539600108,PACS,0-1-2,3,2250
144,PACS/sketch/house/8801.png,5,0.9996651891020347,PACS,0-1-2,3,2250
145,PACS/sketch/person/12085.png,6,0.9996626023132927,PACS,0-1-2,3,2250
146,PACS/sketch/horse/n02374451_12225-5.png,4,0.9996623753066004,PACS,0-1-2,3,2250
147,PACS/sketch/giraffe/n02439033_9261-3.png,2,0.9996621790666221,PACS,0-1-2,3,2250
148,PACS/sketch/elephant/n02503517_1829-1.png,1,0.9996620370072921,PACS,0-1-2,3,2250
149,PACS/sketch/elephant/n02503517_10259-5.png,1,0.9996615219044555,PACS,0-1-2,3,2250
150,PACS/sketch/giraffe/n02439033_11683-3.png,2,0.9996613377605504,PACS,0-1-2,3,2250
151,PACS/sketch/horse/8558.png,4,0.9996611187879526,PACS,0-1-2,3,2250
152,PACS/sketch/guitar/n03272010_6809-5.png,3,0.9996605932261551,PACS,0-1-2,3,2250
153,PACS/sketch/dog/n02103406_2954-5.png,0,0.9996594487629956,PACS,0-1-2,3,2250
154,PACS/sketch/horse/n02374451_17384-6.png,4,0.9996587113024904,PACS,0-1-2,3,2250
155,PACS/sketch/giraffe/n02439033_14184-4.png,2,0.9996586304391706,PACS,0-1-2,3,2250
156,PACS/sketch/guitar/n03272010_6926-4.png,3,0.999656611949813,PACS,0-1-2,3,2250
157,PACS/sketch/guitar/n02676566_6864-4.png,3,0.9996557817252175,PACS,0-1-2,3,2250
158,PACS/sketch/guitar/n03272010_5875-5.png,3,0.9996554869121842,PACS,0-1-2,3,2250
159,PACS/sketch/dog/n02109525_8211-3.png,0,0.9996548491490214,PACS,0-1-2,3,2250
160,PACS/sketch/giraffe/n02439033_15479-4.png,2,0.9996538454129836,PACS,0-1-2,3,2250
161,PACS/sketch/guitar/7628.png,3,0.9996527487251584,PACS,0-1-2,3,2250
162,PACS/sketch/horse/n02374451_1695-4.png,4,0.9996517810459631,PACS,0-1-2,3,2250
163,PACS/sketch/giraffe/n02439033_10491-1.png,2,0.9996513460574777,PACS,0-1-2,3,2250
164,PACS/sketch/elephant/5922.png,1,0.9996503218035491,PACS,0-1-2,3,2250
165,PACS/sketch/horse/n02374451_4795-3.png,4,0.9996500086360555,PACS,0-1-2,3,2250
166,PACS/sketch/horse/n02374451_490-5.png,4,0.9996497092142168,PACS,0-1-2,3,2250
167,PACS/sketch/guitar/7662.png,3,0.9996496758179948,PACS,0-1-2,3,2250
168,PACS/sketch/guitar/n02676566_4058-2.png,3,0.9996487784406914,PACS,0-1-2,3,2250
169,PACS/sketch/house/8821.png,5,0.9996483784221406,PACS,0-1-2,3,2250
170,PACS/sketch/guitar/n02676566_6150-1.png,3,0.9996480511005298,PACS,0-1-2,3,2250
171,PACS/sketch/horse/n02374451_257-3.png,4,0.9996467389337053,PACS,0-1-2,3,2250
172,PACS/sketch/guitar/n02676566_2380-1.png,3,0.9996464244124994,PACS,0-1-2,3,2250
173,PACS/sketch/horse/n02374451_388-8.png,4,0.9996463787356531,PACS,0-1-2,3,2250
