rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,terra_incognita/location_46/opossum/5a0fd0c8-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9998948788221478,TerraIncognita,0-1-2,3,50
2,terra_incognita/location_46/opossum/5a0b01b2-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9998934639088226,TerraIncognita,0-1-2,3,50
3,terra_incognita/location_46/coyote/5a0b02e9-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9996916657497671,TerraIncognita,0-1-2,3,50
4,terra_incognita/location_46/coyote/5a0fd282-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9996244114170184,TerraIncognita,0-1-2,3,50
5,terra_incognita/location_46/bobcat/59bfde71-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9994729718836994,TerraIncognita,0-1-2,3,50
6,terra_incognita/location_46/rabbit/5a2c864e-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9994688661132481,TerraIncognita,0-1-2,3,50
7,terra_incognita/location_46/raccoon/5a015ebb-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9993502813524862,TerraIncognita,0-1-2,3,50
8,terra_incognita/location_46/raccoon/596d63c7-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9991062078429852,TerraIncognita,0-1-2,3,50
9,terra_incognita/location_46/raccoon/5a2af4ba-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9990896347446112,TerraIncognita,0-1-2,3,50
10,terra_incognita/location_46/opossum/59ffba53-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9990515504023394,TerraIncognita,0-1-2,3,50
11,terra_incognita/location_46/opossum/597b4955-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9990190211360903,TerraIncognita,0-1-2,3,50
12,terra_incognita/location_46/bobcat/59af9702-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9989631312162425,TerraIncognita,0-1-2,3,50
13,terra_incognita/location_46/coyote/59e10423-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9989513913840354,TerraIncognita,0-1-2,3,50
14,terra_incognita/location_46/coyote/59a94c5f-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9988481857709132,TerraIncognita,0-1-2,3,50
15,terra_incognita/location_46/empty/59c17986-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.998833839271606,TerraIncognita,0-1-2,3,50
16,terra_incognita/location_46/bobcat/5971f914-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9986665760604004,TerraIncognita,0-1-2,3,50
17,terra_incognita/location_46/opossum/59bac9af-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9985324295837491,TerraIncognita,0-1-2,3,50
18,terra_incognita/location_46/bobcat/5a16404e-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9985225143518853,TerraIncognita,0-1-2,3,50
19,terra_incognita/location_46/opossum/59d41921-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9984683910289169,TerraIncognita,0-1-2,3,50
20,terra_incognita/location_46/bobcat/59da8bff-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9983508451651126,TerraIncognita,0-1-2,3,50
21,terra_incognita/location_46/opossum/5a116b81-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9982968681704317,TerraIncognita,0-1-2,3,50
22,terra_incognita/location_46/rabbit/59e2a40c-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9982543460548245,TerraIncognita,0-1-2,3,50
23,terra_incognita/location_46/raccoon/5a0c9b8d-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9982035139702393,TerraIncognita,0-1-2,3,50
24,terra_incognita/location_46/raccoon/59e2a506-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9981395385046745,TerraIncognita,0-1-2,3,50
25,terra_incognita/location_46/bobcat/596a5003-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9981303155550592,TerraIncognita,0-1-2,3,50
26,terra_incognita/location_46/opossum/59e441af-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9979168349387927,TerraIncognita,0-1-2,3,50
27,terra_incognita/location_46/coyote/59973d93-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9978711020190774,TerraIncognita,0-1-2,3,50
28,terra_incognita/location_46/rabbit/59a62c8b-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9977473083415396,TerraIncognita,0-1-2,3,50
29,terra_incognita/location_46/rabbit/5a096b67-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9975407192072773,TerraIncognita,0-1-2,3,50
30,terra_incognita/location_46/opossum/599be78a-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9975341819432696,TerraIncognita,0-1-2,3,50
31,terra_incognita/location_46/empty/59c1792a-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9975124032666128,TerraIncognita,0-1-2,3,50
32,terra_incognita/location_46/opossum/5a1e5108-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9974998294595634,TerraIncognita,0-1-2,3,50
33,terra_incognita/location_46/raccoon/5a27d9ab-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9974901319013081,TerraIncognita,0-1-2,3,50
34,terra_incognita/location_46/opossum/59f9455c-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9974585613753991,TerraIncognita,0-1-2,3,50
35,terra_incognita/location_46/opossum/598ad0c0-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9974553234356949,TerraIncognita,0-1-2,3,50
36,terra_incognita/location_46/coyote/5a24a7e1-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.997414366893171,TerraIncognita,0-1-2,3,50
37,terra_incognita/location_46/raccoon/5a116d0c-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9973168664449554,TerraIncognita,0-1-2,3,50
38,terra_incognita/location_46/raccoon/59673585-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9972468468978991,TerraIncognita,0-1-2,3,50
39,terra_incognita/location_46/raccoon/5989437a-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9972307560480552,TerraIncognita,0-1-2,3,50
40,terra_incognita/location_46/coyote/5a0c9dc7-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9971953347216732,TerraIncognita,0-1-2,3,50
41,terra_incognita/location_46/coyote/59b48429-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9971918384719185,TerraIncognita,0-1-2,3,50
42,terra_incognita/location_46/bobcat/5a0c9b03-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9971327323447083,TerraIncognita,0-1-2,3,50
43,terra_incognita/location_46/bobcat/5a0492ed-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9970835831809278,TerraIncognita,0-1-2,3,50
44,terra_incognita/location_46/bobcat/59bac9b9-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9970695365794449,TerraIncognita,0-1-2,3,50
45,terra_incognita/location_46/rabbit/59fe2143-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.997056817943747,TerraIncognita,0-1-2,3,50
46,terra_incognita/location_46/empty/599a5969-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9970238130992366,TerraIncognita,0-1-2,3,50
