rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,PACS/sketch/giraffe/n02439033_14781-4.png,2,0.9999978876856014,PACS,0-1-2,3,3750
2,PACS/sketch/guitar/n02676566_330-3.png,3,0.9999975172974106,PACS,0-1-2,3,3750
3,PACS/sketch/guitar/n03467517_7007-1.png,3,0.9999973589434733,PACS,0-1-2,3,3750
4,PACS/sketch/horse/n02374451_15440-3.png,4,0.9999971000065484,PACS,0-1-2,3,3750
5,PACS/sketch/horse/n02374451_7631-7.png,4,0.9999970404198074,PACS,0-1-2,3,3750
6,PACS/sketch/dog/n02103406_8004-8.png,0,0.9999966408584697,PACS,0-1-2,3,3750
7,PACS/sketch/dog/n02103406_1011-3.png,0,0.9999966250504798,PACS,0-1-2,3,3750
8,PACS/sketch/dog/n02103406_371-4.png,0,0.9999964367438879,PACS,0-1-2,3,3750
9,PACS/sketch/horse/n02374451_3388-4.png,4,0.9999961346491811,PACS,0-1-2,3,3750
10,PACS/sketch/giraffe/n02439033_14497-2.png,2,0.9999961124051255,PACS,0-1-2,3,3750
11,PACS/sketch/guitar/n03467517_23229-4.png,3,0.9999959514612563,PACS,0-1-2,3,3750
12,PACS/sketch/person/12234.png,6,0.9999958058270232,PACS,0-1-2,3,3750
13,PACS/sketch/horse/n02374451_8269-7.png,4,0.9999957638720512,PACS,0-1-2,3,3750
14,PACS/sketch/elephant/n02503517_2925-1.png,1,0.9999956546349713,PACS,0-1-2,3,3750
15,PACS/sketch/dog/n02106662_13178-2.png,0,0.9999955580740804,PACS,0-1-2,3,3750
16,PACS/sketch/dog/n02103406_346-3.png,0,0.9999955381663803,PACS,0-1-2,3,3750
17,PACS/sketch/dog/n02106662_466-4.png,0,0.9999953115322554,PACS,0-1-2,3,3750
18,PACS/sketch/giraffe/n02439033_10839-1.png,2,0.9999952144491434,PACS,0-1-2,3,3750
19,PACS/sketch/dog/n02109525_5583-1.png,0,0.9999950533025093,PACS,0-1-2,3,3750
20,PACS/sketch/giraffe/n02439033_2486-3.png,2,0.9999949198057716,PACS,0-1-2,3,3750
21,PACS/sketch/giraffe/n02439033_11487-4.png,2,0.9999947821441005,PACS,0-1-2,3,3750
22,PACS/sketch/guitar/n03272010_5875-5.png,3,0.999994778390765,PACS,0-1-2,3,3750
23,PACS/sketch/guitar/7670.png,3,0.9999946852665982,PACS,0-1-2,3,3750
24,PACS/sketch/dog/n02103406_2706-3.png,0,0.9999946600367424,PACS,0-1-2,3,3750
25,PACS/sketch/elephant/n02503517_5905-6.png,1,0.9999946289430693,PACS,0-1-2,3,3750
26,PACS/sketch/giraffe/n02439033_14554-6.png,2,0.9999945953442757,PACS,0-1-2,3,3750
27,PACS/sketch/person/12201.png,6,0.9999944930294837,PACS,0-1-2,3,3750
28,PACS/sketch/dog/n02103406_7708-2.png,0,0.9999944379371603,PACS,0-1-2,3,3750
29,PACS/sketch/giraffe/n02439033_14580-5.png,2,0.9999941216555147,PACS,0-1-2,3,3750
30,PACS/sketch/giraffe/n02439033_15005-9.png,2,0.9999940058020012,PACS,0-1-2,3,3750
31,PACS/sketch/person/12156.png,6,0.9999938706320771,PACS,0-1-2,3,3750
32,PACS/sketch/elephant/n02503517_7173-1.png,1,0.9999938695271996,PACS,0-1-2,3,3750
33,PACS/sketch/horse/n02374451_468-8.png,4,0.9999938023900665,PACS,0-1-2,3,3750
34,PACS/sketch/dog/n02103406_7368-1.png,0,0.9999937087416159,PACS,0-1-2,3,3750
35,PACS/sketch/elephant/n02503517_8292-1.png,1,0.9999936705274614,PACS,0-1-2,3,3750
36,PACS/sketch/horse/8522.png,4,0.999993643203058,PACS,0-1-2,3,3750
37,PACS/sketch/dog/n02103406_651-6.png,0,0.9999936255069395,PACS,0-1-2,3,3750
38,PACS/sketch/dog/n02103406_2209-6.png,0,0.9999936140983334,PACS,0-1-2,3,3750
39,PACS/sketch/giraffe/n02439033_14885-3.png,2,0.9999935682102913,PACS,0-1-2,3,3750
40,PACS/sketch/horse/n02374451_12847-3.png,4,0.999993554806273,PACS,0-1-2,3,3750
41,PACS/sketch/dog/n02109525_7874-1.png,0,0.9999934983562085,PACS,0-1-2,3,3750
42,PACS/sketch/giraffe/n02439033_14060-6.png,2,0.9999934969237559,PACS,0-1-2,3,3750
43,PACS/sketch/giraffe/n02439033_1508-3.png,2,0.9999934046501974,PACS,0-1-2,3,3750
44,PACS/sketch/elephant/n02503517_8222-5.png,1,0.9999932070608742,PACS,0-1-2,3,3750
45,PACS/sketch/giraffe/n02439033_10164-8.png,2,0.9999932024338589,PACS,0-1-2,3,3750
46,PACS/sketch/giraffe/n02439033_8789-4.png,2,0.9999931873190572,PACS,0-1-2,3,3750
47,PACS/sketch/elephant/n02503517_8292-6.png,1,0.9999931448591095,PACS,0-1-2,3,3750
48,PACS/sketch/horse/n02374451_17474-6.png,4,0.9999930824572217,PACS,0-1-2,3,3750
49,PACS/sketch/horse/n02374451_8065-2.png,4,0.9999930286680385,PACS,0-1-2,3,3750
50,PACS/sketch/giraffe/n02439033_14962-7.png,2,0.9999929985927712,PACS,0-1-2,3,3750
51,PACS/sketch/horse/n02374451_10099-2.png,4,0.9999929804612685,PACS,0-1-2,3,3750
52,PACS/sketch/giraffe/n02439033_13602-4.png,2,0.9999928930833636,PACS,0-1-2,3,3750
53,PACS/sketch/elephant/n02503517_10275-5.png,1,0.9999927918431529,PACS,0-1-2,3,3750
54,PACS/sketch/horse/n02374451_8744-9.png,4,0.9999926435469557,PACS,0-1-2,3,3750
55,PACS/sketch/guitar/n02676566_9661-3.png,3,0.9999926323625975,PACS,0-1-2,3,3750
56,PACS/sketch/guitar/n02676566_5735-5.png,3,0.9999924919778648,PACS,0-1-2,3,3750
57,PACS/sketch/horse/n02374451_12239-7.png,4,0.9999924317065043,PACS,0-1-2,3,3750
58,PACS/sketch/guitar/n02676566_1324-2.png,3,0.9999923947779062,PACS,0-1-2,3,3750
59,PACS/sketch/dog/5358.png,0,0.9999923681424258,PACS,0-1-2,3,3750
60,PACS/sketch/horse/n02374451_1340-2.png,4,0.9999922841437702,PACS,0-1-2,3,3750
61,PACS/sketch/dog/n02106662_10406-5.png,0,0.9999922699511791,PACS,0-1-2,3,3750
62,PACS/sketch/elephant/n02503517_7211-2.png,1,0.999992230099564,PACS,0-1-2,3,3750
63,PACS/sketch/dog/n02109525_3782-5.png,0,0.9999921731319317,PACS,0-1-2,3,3750
64,PACS/sketch/dog/n02103406_6461-4.png,0,0.999992003021285,PACS,0-1-2,3,3750
65,PACS/sketch/person/12179.png,6,0.9999919926196718,PACS,0-1-2,3,3750
66,PACS/sketch/horse/n02374451_2743-3.png,4,0.9999919835425211,PACS,0-1-2,3,3750
67,PACS/sketch/horse/n02374451_3388-6.png,4,0.9999919397088447,PACS,0-1-2,3,3750
68,PACS/sketch/giraffe/n02439033_11059-1.png,2,0.9999919306409747,PACS,0-1-2,3,3750
69,PACS/sketch/dog/5348.png,0,0.9999919239893413,PACS,0-1-2,3,3750
70,PACS/sketch/giraffe/n02439033_9398-2.png,2,0.9999917998778064,PACS,0-1-2,3,3750
71,PACS/sketch/guitar/7671.png,3,0.9999917754581917,PACS,0-1-2,3,3750
72,PACS/sketch/horse/n02374451_276-4.png,4,0.9999917229360389,PACS,0-1-2,3,3750
73,PACS/sketch/person/12235.png,6,0.9999917123914281,PACS,0-1-2,3,3750
74,PACS/sketch/elephant/5970.png,1,0.9999915752719822,PACS,0-1-2,3,3750
75,PACS/sketch/elephant/n02503517_10259-4.png,1,0.999991529957167,PACS,0-1-2,3,3750
76,PACS/sketch/giraffe/n02439033_14148-2.png,2,0.9999915228944071,PACS,0-1-2,3,3750
77,PACS/sketch/guitar/n03272010_6809-1.png,3,0.999991513066254,PACS,0-1-2,3,3750
78,PACS/sketch/guitar/n03272010_10441-3.png,3,0.9999913530120372,PACS,0-1-2,3,3750
79,PACS/sketch/horse/n02374451_8806-7.png,4,0.9999913423181749,PACS,0-1-2,3,3750
80,PACS/sketch/elephant/n02503517_2993-5.png,1,0.9999913422851485,PACS,0-1-2,3,3750
81,PACS/sketch/guitar/n02676566_9577-4.png,3,0.9999913048434468,PACS,0-1-2,3,3750
82,PACS/sketch/house/8833.png,5,0.9999912989622354,PACS,0-1-2,3,3750
83,PACS/sketch/horse/n02374451_10809-6.png,4,0.9999912625414911,PACS,0-1-2,3,3750
84,PACS/sketch/elephant/n02503517_184-8.png,1,0.9999912476634498,PACS,0-1-2,3,3750
85,PACS/sketch/horse/n02374451_10118-3.png,4,0.9999912368560165,PACS,0-1-2,3,3750
86,PACS/sketch/elephant/n02503517_79-2.png,1,0.9999911768900682,PACS,0-1-2,3,3750
87,PACS/sketch/giraffe/n02439033_221-6.png,2,0.9999911720673572,PACS,0-1-2,3,3750
88,PACS/sketch/guitar/n02676566_7844-4.png,3,0.9999911675536742,PACS,0-1-2,3,3750
