rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,terra_incognita/location_46/rabbit/59e43f79-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999999999999971,TerraIncognita,0-1-2,3,4000
2,terra_incognita/location_46/bobcat/59eab724-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999999999952298,TerraIncognita,0-1-2,3,4000
3,terra_incognita/location_46/raccoon/59673721-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999999996041788,TerraIncognita,0-1-2,3,4000
4,terra_incognita/location_46/opossum/5987b358-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999999992675221,TerraIncognita,0-1-2,3,4000
5,terra_incognita/location_46/raccoon/5a26392d-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999999975002845,TerraIncognita,0-1-2,3,4000
6,terra_incognita/location_46/raccoon/5a1fe58e-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999999793237999,TerraIncognita,0-1-2,3,4000
7,terra_incognita/location_46/opossum/59d41972-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999999513185104,TerraIncognita,0-1-2,3,4000
8,terra_incognita/location_46/bobcat/59c66bba-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999998809512045,TerraIncognita,0-1-2,3,4000
9,terra_incognita/location_46/bobcat/597b4a2c-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999998443438485,TerraIncognita,0-1-2,3,4000
10,terra_incognita/location_46/empty/5a27db61-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999998363438051,TerraIncognita,0-1-2,3,4000
11,terra_incognita/location_46/raccoon/597830ec-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999997507395433,TerraIncognita,0-1-2,3,4000
12,terra_incognita/location_46/raccoon/59bca5fc-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.999999745360399,TerraIncognita,0-1-2,3,4000
13,terra_incognita/location_46/raccoon/59fae623-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999997273160379,TerraIncognita,0-1-2,3,4000
14,terra_incognita/location_46/raccoon/5a263a6c-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999996944351196,TerraIncognita,0-1-2,3,4000
15,terra_incognita/location_46/bobcat/599d7b56-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999996732417267,TerraIncognita,0-1-2,3,4000
16,terra_incognita/location_46/empty/5987b36f-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999996685132726,TerraIncognita,0-1-2,3,4000
17,terra_incognita/location_46/empty/59f79b53-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999996552238547,TerraIncognita,0-1-2,3,4000
18,terra_incognita/location_46/rabbit/5a0494fa-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.999999613820807,TerraIncognita,0-1-2,3,4000
