rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_17248_y_11936.png,0,0.9999696403472916,WILDSCamelyon,0-1-2,4,2500
2,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_21216_y_3104.png,1,0.9999685245441412,WILDSCamelyon,0-1-2,4,2500
3,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_17760_y_6304.png,0,0.999967931669025,WILDSCamelyon,0-1-2,4,2500
4,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_32800_y_8800.png,0,0.9999675224961636,WILDSCamelyon,0-1-2,4,2500
5,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_24352_y_8512.png,1,0.9999626288213248,WILDSCamelyon,0-1-2,4,2500
6,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_38304_y_15328.png,0,0.999959149349096,WILDSCamelyon,0-1-2,4,2500
7,camelyon17_v1.0/patches/patient_089_node_3/patch_patient_089_node_3_x_25056_y_4448.png,0,0.999950845271646,WILDSCamelyon,0-1-2,4,2500
8,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_23232_y_12160.png,1,0.9999505516620412,WILDSCamelyon,0-1-2,4,2500
9,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_25504_y_4416.png,1,0.9999490329965982,WILDSCamelyon,0-1-2,4,2500
10,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_25568_y_3872.png,1,0.9999490289137454,WILDSCamelyon,0-1-2,4,2500
11,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_32128_y_5632.png,1,0.999948240889751,WILDSCamelyon,0-1-2,4,2500
12,camelyon17_v1.0/patches/patient_081_node_4/patch_patient_081_node_4_x_3904_y_10848.png,0,0.9999384357602322,WILDSCamelyon,0-1-2,4,2500
13,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_25536_y_10784.png,0,0.9999368842383518,WILDSCamelyon,0-1-2,4,2500
14,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_13984_y_15232.png,0,0.9999252531298884,WILDSCamelyon,0-1-2,4,2500
15,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_4064_y_10368.png,0,0.9999234033084322,WILDSCamelyon,0-1-2,4,2500
16,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_23744_y_9952.png,0,0.9999212012018992,WILDSCamelyon,0-1-2,4,2500
17,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_23360_y_11680.png,1,0.999913173922855,WILDSCamelyon,0-1-2,4,2500
18,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_25856_y_4448.png,1,0.9999129006790088,WILDSCamelyon,0-1-2,4,2500
19,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_19104_y_16896.png,0,0.9999110143331802,WILDSCamelyon,0-1-2,4,2500
