rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_5568_y_39360.png,0,0.999789627453562,WILDSCamelyon,0-1-2,3,750
2,camelyon17_v1.0/patches/patient_072_node_0/patch_patient_072_node_0_x_16800_y_32192.png,0,0.9997718549181336,WILDSCamelyon,0-1-2,3,750
3,camelyon17_v1.0/patches/patient_062_node_2/patch_patient_062_node_2_x_17568_y_20544.png,1,0.9997549216084168,WILDSCamelyon,0-1-2,3,750
4,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_20192_y_17184.png,1,0.9997365799086444,WILDSCamelyon,0-1-2,3,750
5,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_1632_y_40704.png,1,0.9997001636235248,WILDSCamelyon,0-1-2,3,750
6,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_2080_y_40960.png,1,0.9996967960018792,WILDSCamelyon,0-1-2,3,750
7,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_12128_y_31072.png,0,0.9996874890682336,WILDSCamelyon,0-1-2,3,750
8,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_1984_y_44160.png,1,0.9994961082965071,WILDSCamelyon,0-1-2,3,750
9,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_2432_y_37856.png,1,0.999492822908552,WILDSCamelyon,0-1-2,3,750
10,camelyon17_v1.0/patches/patient_061_node_4/patch_patient_061_node_4_x_5248_y_34784.png,1,0.9994427929579176,WILDSCamelyon,0-1-2,3,750
11,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_18400_y_19200.png,0,0.9993954476504624,WILDSCamelyon,0-1-2,3,750
12,camelyon17_v1.0/patches/patient_064_node_0/patch_patient_064_node_0_x_9312_y_34208.png,0,0.9993308689386532,WILDSCamelyon,0-1-2,3,750
13,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_14912_y_19296.png,0,0.9993234514899024,WILDSCamelyon,0-1-2,3,750
14,camelyon17_v1.0/patches/patient_064_node_0/patch_patient_064_node_0_x_9248_y_37088.png,0,0.9993227041111368,WILDSCamelyon,0-1-2,3,750
15,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_960_y_27008.png,0,0.9993104364282084,WILDSCamelyon,0-1-2,3,750
16,camelyon17_v1.0/patches/patient_066_node_2/patch_patient_066_node_2_x_9440_y_22016.png,0,0.9993087266687024,WILDSCamelyon,0-1-2,3,750
17,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_8544_y_34080.png,0,0.9992982624254856,WILDSCamelyon,0-1-2,3,750
18,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_18336_y_24224.png,0,0.9992663477998048,WILDSCamelyon,0-1-2,3,750
19,camelyon17_v1.0/patches/patient_061_node_4/patch_patient_061_node_4_x_6432_y_36384.png,0,0.9992401393540716,WILDSCamelyon,0-1-2,3,750
20,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_8544_y_25024.png,0,0.9992353987416336,WILDSCamelyon,0-1-2,3,750
21,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_1792_y_38848.png,1,0.9992266187547614,WILDSCamelyon,0-1-2,3,750
22,camelyon17_v1.0/patches/patient_061_node_4/patch_patient_061_node_4_x_5824_y_32160.png,0,0.9992216117772148,WILDSCamelyon,0-1-2,3,750
23,camelyon17_v1.0/patches/patient_067_node_4/patch_patient_067_node_4_x_5472_y_37312.png,0,0.9992009263222305,WILDSCamelyon,0-1-2,3,750
24,camelyon17_v1.0/patches/patient_061_node_4/patch_patient_061_node_4_x_5952_y_41536.png,0,0.999174878127244,WILDSCamelyon,0-1-2,3,750
25,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_3424_y_39808.png,1,0.9991373630627064,WILDSCamelyon,0-1-2,3,750
26,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_1696_y_43968.png,1,0.9991349418640282,WILDSCamelyon,0-1-2,3,750
27,camelyon17_v1.0/patches/patient_060_node_3/patch_patient_060_node_3_x_5760_y_38176.png,0,0.999132554377124,WILDSCamelyon,0-1-2,3,750
28,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_6176_y_41280.png,1,0.999132107929152,WILDSCamelyon,0-1-2,3,750
29,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_16768_y_19968.png,1,0.9991022569732676,WILDSCamelyon,0-1-2,3,750
30,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_2624_y_43712.png,1,0.9990956027875548,WILDSCamelyon,0-1-2,3,750
31,camelyon17_v1.0/patches/patient_066_node_2/patch_patient_066_node_2_x_5856_y_26176.png,0,0.9990652271359424,WILDSCamelyon,0-1-2,3,750
32,camelyon17_v1.0/patches/patient_064_node_0/patch_patient_064_node_0_x_7616_y_41152.png,0,0.9990396773066234,WILDSCamelyon,0-1-2,3,750
33,camelyon17_v1.0/patches/patient_060_node_3/patch_patient_060_node_3_x_8864_y_37120.png,0,0.999032070620164,WILDSCamelyon,0-1-2,3,750
34,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_16256_y_30176.png,0,0.999032067853572,WILDSCamelyon,0-1-2,3,750
35,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_3008_y_38656.png,1,0.9990178236299218,WILDSCamelyon,0-1-2,3,750
36,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_8032_y_39872.png,1,0.9990147880381784,WILDSCamelyon,0-1-2,3,750
37,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_2176_y_27712.png,0,0.9989632344372376,WILDSCamelyon,0-1-2,3,750
38,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_18624_y_17216.png,1,0.9989601640476012,WILDSCamelyon,0-1-2,3,750
39,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_10272_y_17472.png,0,0.9989264717847076,WILDSCamelyon,0-1-2,3,750
40,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_2016_y_38560.png,1,0.9989260948546989,WILDSCamelyon,0-1-2,3,750
41,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_18624_y_26016.png,0,0.9989105549058356,WILDSCamelyon,0-1-2,3,750
42,camelyon17_v1.0/patches/patient_060_node_3/patch_patient_060_node_3_x_5600_y_30144.png,0,0.9988682328793368,WILDSCamelyon,0-1-2,3,750
43,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_19424_y_16480.png,0,0.9988503523299476,WILDSCamelyon,0-1-2,3,750
44,camelyon17_v1.0/patches/patient_062_node_2/patch_patient_062_node_2_x_4960_y_22528.png,0,0.9988502105020054,WILDSCamelyon,0-1-2,3,750
45,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_1504_y_39200.png,1,0.9988459810561942,WILDSCamelyon,0-1-2,3,750
46,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_16544_y_18976.png,1,0.9988120515069964,WILDSCamelyon,0-1-2,3,750
47,camelyon17_v1.0/patches/patient_060_node_3/patch_patient_060_node_3_x_18048_y_44352.png,0,0.9988115846427156,WILDSCamelyon,0-1-2,3,750
48,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_5952_y_40000.png,1,0.9988071132957644,WILDSCamelyon,0-1-2,3,750
49,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_7328_y_44320.png,1,0.998804890393156,WILDSCamelyon,0-1-2,3,750
50,camelyon17_v1.0/patches/patient_060_node_3/patch_patient_060_node_3_x_6528_y_27424.png,0,0.9987942087908545,WILDSCamelyon,0-1-2,3,750
51,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_6528_y_19744.png,0,0.99878268418095,WILDSCamelyon,0-1-2,3,750
52,camelyon17_v1.0/patches/patient_067_node_4/patch_patient_067_node_4_x_14592_y_37376.png,0,0.9987783299999498,WILDSCamelyon,0-1-2,3,750
53,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_15456_y_18848.png,1,0.9987778010057752,WILDSCamelyon,0-1-2,3,750
54,camelyon17_v1.0/patches/patient_062_node_2/patch_patient_062_node_2_x_17504_y_21312.png,1,0.9987540635988592,WILDSCamelyon,0-1-2,3,750
55,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_7232_y_40480.png,1,0.9987526226618376,WILDSCamelyon,0-1-2,3,750
56,camelyon17_v1.0/patches/patient_060_node_3/patch_patient_060_node_3_x_10336_y_30208.png,0,0.99872209909091,WILDSCamelyon,0-1-2,3,750
57,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_9376_y_39584.png,0,0.9987015647271972,WILDSCamelyon,0-1-2,3,750
58,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_18496_y_17632.png,1,0.9986822987930668,WILDSCamelyon,0-1-2,3,750
59,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_7360_y_42464.png,1,0.9986401641104928,WILDSCamelyon,0-1-2,3,750
60,camelyon17_v1.0/patches/patient_067_node_4/patch_patient_067_node_4_x_18720_y_48000.png,0,0.998636031087776,WILDSCamelyon,0-1-2,3,750
61,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_1504_y_41568.png,1,0.998621257382049,WILDSCamelyon,0-1-2,3,750
62,camelyon17_v1.0/patches/patient_060_node_3/patch_patient_060_node_3_x_11296_y_30976.png,0,0.9986207051305076,WILDSCamelyon,0-1-2,3,750
63,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_16032_y_19488.png,1,0.9986191502864074,WILDSCamelyon,0-1-2,3,750
64,camelyon17_v1.0/patches/patient_072_node_0/patch_patient_072_node_0_x_8960_y_20448.png,0,0.9985926877803428,WILDSCamelyon,0-1-2,3,750
65,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_9056_y_39904.png,1,0.99858888512114,WILDSCamelyon,0-1-2,3,750
