rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,PACS/sketch/horse/n02374451_12174-1.png,4,0.9999998361871874,PACS,0-1-2,3,2750
2,PACS/sketch/elephant/n02503517_7083-2.png,1,0.999999705823433,PACS,0-1-2,3,2750
3,PACS/sketch/elephant/5942.png,1,0.9999995918126908,PACS,0-1-2,3,2750
4,PACS/sketch/giraffe/n02439033_14580-5.png,2,0.999999532924121,PACS,0-1-2,3,2750
5,PACS/sketch/horse/n02374451_13136-2.png,4,0.99999952840301,PACS,0-1-2,3,2750
6,PACS/sketch/elephant/n02503517_2993-2.png,1,0.9999995192290769,PACS,0-1-2,3,2750
7,PACS/sketch/horse/n02374451_14399-4.png,4,0.9999994059874204,PACS,0-1-2,3,2750
8,PACS/sketch/giraffe/n02439033_14724-2.png,2,0.9999994057335769,PACS,0-1-2,3,2750
9,PACS/sketch/giraffe/n02439033_14184-4.png,2,0.999999404610379,PACS,0-1-2,3,2750
10,PACS/sketch/dog/n02103406_8362-2.png,0,0.9999994017468756,PACS,0-1-2,3,2750
11,PACS/sketch/guitar/n02676566_970-5.png,3,0.9999993691502168,PACS,0-1-2,3,2750
12,PACS/sketch/guitar/n02676566_6631-4.png,3,0.9999993550381968,PACS,0-1-2,3,2750
13,PACS/sketch/giraffe/7406.png,2,0.9999993281788785,PACS,0-1-2,3,2750
14,PACS/sketch/dog/5314.png,0,0.9999993155265967,PACS,0-1-2,3,2750
15,PACS/sketch/horse/n02374451_17634-5.png,4,0.9999993148029517,PACS,0-1-2,3,2750
16,PACS/sketch/dog/n02103406_7708-10.png,0,0.9999993098502504,PACS,0-1-2,3,2750
17,PACS/sketch/guitar/n03272010_5887-3.png,3,0.9999992970163899,PACS,0-1-2,3,2750
18,PACS/sketch/giraffe/n02439033_10839-5.png,2,0.9999992796040236,PACS,0-1-2,3,2750
19,PACS/sketch/elephant/n02503517_4413-3.png,1,0.9999992647822394,PACS,0-1-2,3,2750
20,PACS/sketch/guitar/n03272010_6727-5.png,3,0.9999992630399046,PACS,0-1-2,3,2750
21,PACS/sketch/person/12179.png,6,0.9999992305073931,PACS,0-1-2,3,2750
22,PACS/sketch/person/12189.png,6,0.9999992219356618,PACS,0-1-2,3,2750
23,PACS/sketch/horse/n02374451_2478-3.png,4,0.9999991848133121,PACS,0-1-2,3,2750
24,PACS/sketch/horse/n02374451_9064-6.png,4,0.9999991787785024,PACS,0-1-2,3,2750
25,PACS/sketch/dog/5306.png,0,0.9999991763627705,PACS,0-1-2,3,2750
26,PACS/sketch/elephant/n02503517_10440-2.png,1,0.9999991718867635,PACS,0-1-2,3,2750
27,PACS/sketch/guitar/n03467517_22785-2.png,3,0.999999166490271,PACS,0-1-2,3,2750
28,PACS/sketch/guitar/n02676566_6560-2.png,3,0.9999991445503341,PACS,0-1-2,3,2750
29,PACS/sketch/elephant/n02503517_2547-5.png,1,0.9999991218963974,PACS,0-1-2,3,2750
30,PACS/sketch/elephant/n02503517_1583-2.png,1,0.9999991120208047,PACS,0-1-2,3,2750
31,PACS/sketch/dog/n02106662_2377-6.png,0,0.9999991115261113,PACS,0-1-2,3,2750
