rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,terra_incognita/location_46/raccoon/5a0c9b8d-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999986179001634,TerraIncognita,0-1-2,3,1750
2,terra_incognita/location_46/raccoon/598943d6-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999974887794856,TerraIncognita,0-1-2,3,1750
3,terra_incognita/location_46/raccoon/59e43e85-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999974470165612,TerraIncognita,0-1-2,3,1750
4,terra_incognita/location_46/opossum/5a116b81-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999973799185983,TerraIncognita,0-1-2,3,1750
5,terra_incognita/location_46/bobcat/59cb3a6f-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999972803751368,TerraIncognita,0-1-2,3,1750
6,terra_incognita/location_46/raccoon/59d0e1ed-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999969244280597,TerraIncognita,0-1-2,3,1750
7,terra_incognita/location_46/coyote/59e10423-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999967843846203,TerraIncognita,0-1-2,3,1750
8,terra_incognita/location_46/empty/59bca3f7-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999967572537077,TerraIncognita,0-1-2,3,1750
9,terra_incognita/location_46/empty/59df5d47-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999964607894228,TerraIncognita,0-1-2,3,1750
10,terra_incognita/location_46/opossum/59f945b1-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999963694094369,TerraIncognita,0-1-2,3,1750
11,terra_incognita/location_46/opossum/59edf226-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999960861345023,TerraIncognita,0-1-2,3,1750
12,terra_incognita/location_46/empty/5987b36f-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999956402271581,TerraIncognita,0-1-2,3,1750
13,terra_incognita/location_46/coyote/5a1e5086-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999955534161309,TerraIncognita,0-1-2,3,1750
14,terra_incognita/location_46/coyote/59a94c5f-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999952017677283,TerraIncognita,0-1-2,3,1750
15,terra_incognita/location_46/coyote/59b48429-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.99999512463101,TerraIncognita,0-1-2,3,1750
16,terra_incognita/location_46/coyote/597514c1-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999951089603403,TerraIncognita,0-1-2,3,1750
17,terra_incognita/location_46/bobcat/59a7bc55-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999946069854877,TerraIncognita,0-1-2,3,1750
18,terra_incognita/location_46/bobcat/5a17dce4-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999945904248806,TerraIncognita,0-1-2,3,1750
19,terra_incognita/location_46/opossum/5a015c89-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999942590310589,TerraIncognita,0-1-2,3,1750
20,terra_incognita/location_46/opossum/599be78a-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999942387103674,TerraIncognita,0-1-2,3,1750
21,terra_incognita/location_46/coyote/5a049567-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999940943527842,TerraIncognita,0-1-2,3,1750
22,terra_incognita/location_46/coyote/5a0c9dc7-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999939347861104,TerraIncognita,0-1-2,3,1750
23,terra_incognita/location_46/opossum/59e91c37-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999938652051588,TerraIncognita,0-1-2,3,1750
24,terra_incognita/location_46/opossum/59ffba53-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999938422456579,TerraIncognita,0-1-2,3,1750
25,terra_incognita/location_46/opossum/5a1e5108-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999937780207186,TerraIncognita,0-1-2,3,1750
26,terra_incognita/location_46/bobcat/596d6647-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999936758310728,TerraIncognita,0-1-2,3,1750
27,terra_incognita/location_46/raccoon/5a2af4ba-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999936408807822,TerraIncognita,0-1-2,3,1750
28,terra_incognita/location_46/rabbit/59738647-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999935976768005,TerraIncognita,0-1-2,3,1750
29,terra_incognita/location_46/bobcat/59bac9b9-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999935729867417,TerraIncognita,0-1-2,3,1750
30,terra_incognita/location_46/raccoon/5968c0bf-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999934538592984,TerraIncognita,0-1-2,3,1750
31,terra_incognita/location_46/bobcat/59e91b08-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999933978411494,TerraIncognita,0-1-2,3,1750
32,terra_incognita/location_46/opossum/5a1b1512-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999933438705111,TerraIncognita,0-1-2,3,1750
33,terra_incognita/location_46/opossum/598ad0c0-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.999993312789472,TerraIncognita,0-1-2,3,1750
34,terra_incognita/location_46/bobcat/596a5003-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999932572105145,TerraIncognita,0-1-2,3,1750
35,terra_incognita/location_46/raccoon/5a07ce7a-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999932255116193,TerraIncognita,0-1-2,3,1750
36,terra_incognita/location_46/rabbit/5a096b67-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.999993208278668,TerraIncognita,0-1-2,3,1750
37,terra_incognita/location_46/opossum/59b939b0-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999931025884183,TerraIncognita,0-1-2,3,1750
38,terra_incognita/location_46/empty/59d0e217-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999930082677531,TerraIncognita,0-1-2,3,1750
39,terra_incognita/location_46/rabbit/59fe2143-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.999992956206152,TerraIncognita,0-1-2,3,1750
40,terra_incognita/location_46/opossum/59d41921-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999929027552403,TerraIncognita,0-1-2,3,1750
41,terra_incognita/location_46/empty/59a30b12-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999928934019053,TerraIncognita,0-1-2,3,1750
42,terra_incognita/location_46/empty/59f5ff9b-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999926502087658,TerraIncognita,0-1-2,3,1750
43,terra_incognita/location_46/coyote/59e2a259-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999924507586861,TerraIncognita,0-1-2,3,1750
44,terra_incognita/location_46/cat/59f1290a-23d2-11e8-a6a3-ec086b02610b.jpg,2,0.9999922959448997,TerraIncognita,0-1-2,3,1750
45,terra_incognita/location_46/opossum/59f9455c-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999921349416594,TerraIncognita,0-1-2,3,1750
46,terra_incognita/location_46/rabbit/59adfcec-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999919982609624,TerraIncognita,0-1-2,3,1750
47,terra_incognita/location_46/raccoon/5a116d0c-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999919722734811,TerraIncognita,0-1-2,3,1750
48,terra_incognita/location_46/bobcat/598de7b0-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999918986337332,TerraIncognita,0-1-2,3,1750
49,terra_incognita/location_46/bobcat/59782ef5-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999914958740286,TerraIncognita,0-1-2,3,1750
50,terra_incognita/location_46/bobcat/5a16404e-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.999991389499107,TerraIncognita,0-1-2,3,1750
51,terra_incognita/location_46/opossum/597cd6c7-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.999991370435467,TerraIncognita,0-1-2,3,1750
52,terra_incognita/location_46/bobcat/59bfde71-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999912617998569,TerraIncognita,0-1-2,3,1750
53,terra_incognita/location_46/opossum/59973f02-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999912514771089,TerraIncognita,0-1-2,3,1750
54,terra_incognita/location_46/bobcat/59e103b8-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999912492825803,TerraIncognita,0-1-2,3,1750
55,terra_incognita/location_46/raccoon/59f5fdd0-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999911690949859,TerraIncognita,0-1-2,3,1750
56,terra_incognita/location_46/coyote/5a24a7e1-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999908081941699,TerraIncognita,0-1-2,3,1750
57,terra_incognita/location_46/raccoon/5989437a-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.999990739812425,TerraIncognita,0-1-2,3,1750
