rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,PACS/sketch/elephant/n02503517_4413-3.png,1,0.9999957201588574,PACS,0-1-2,3,850
2,PACS/sketch/guitar/n03272010_7092-5.png,3,0.9999942579085774,PACS,0-1-2,3,850
3,PACS/sketch/person/12152.png,6,0.9999893862042015,PACS,0-1-2,3,850
4,PACS/sketch/giraffe/n02439033_991-8.png,2,0.9999885948098649,PACS,0-1-2,3,850
5,PACS/sketch/guitar/n02676566_8467-2.png,3,0.9999883244246753,PACS,0-1-2,3,850
6,PACS/sketch/elephant/n02503517_10528-1.png,1,0.9999866279321029,PACS,0-1-2,3,850
7,PACS/sketch/horse/n02374451_276-2.png,4,0.9999862356999026,PACS,0-1-2,3,850
8,PACS/sketch/horse/n02374451_8744-4.png,4,0.9999862052653805,PACS,0-1-2,3,850
9,PACS/sketch/giraffe/7383.png,2,0.9999847292889126,PACS,0-1-2,3,850
10,PACS/sketch/horse/n02374451_262-3.png,4,0.9999839383586641,PACS,0-1-2,3,850
11,PACS/sketch/elephant/n02503517_8265-2.png,1,0.9999818013595728,PACS,0-1-2,3,850
12,PACS/sketch/dog/n02106662_18953-5.png,0,0.9999798093990486,PACS,0-1-2,3,850
13,PACS/sketch/dog/n02103406_3326-11.png,0,0.9999795776562059,PACS,0-1-2,3,850
14,PACS/sketch/person/12139.png,6,0.9999777098583484,PACS,0-1-2,3,850
15,PACS/sketch/guitar/n02676566_11573-1.png,3,0.9999771041976784,PACS,0-1-2,3,850
16,PACS/sketch/dog/n02106662_2377-2.png,0,0.9999766026568507,PACS,0-1-2,3,850
17,PACS/sketch/elephant/n02503517_9421-4.png,1,0.9999764317209371,PACS,0-1-2,3,850
18,PACS/sketch/horse/8506.png,4,0.9999762065445486,PACS,0-1-2,3,850
19,PACS/sketch/elephant/n02503517_792-3.png,1,0.999976202550656,PACS,0-1-2,3,850
20,PACS/sketch/dog/n02103406_5601-1.png,0,0.9999742388929166,PACS,0-1-2,3,850
21,PACS/sketch/guitar/7649.png,3,0.9999725270496854,PACS,0-1-2,3,850
22,PACS/sketch/guitar/n03272010_6737-2.png,3,0.99997186864515,PACS,0-1-2,3,850
23,PACS/sketch/guitar/n02676566_4699-2.png,3,0.9999718208249605,PACS,0-1-2,3,850
24,PACS/sketch/guitar/7662.png,3,0.9999713473665893,PACS,0-1-2,3,850
25,PACS/sketch/elephant/n02503517_6479-7.png,1,0.9999689828568429,PACS,0-1-2,3,850
26,PACS/sketch/guitar/n02676566_6864-4.png,3,0.9999686941882154,PACS,0-1-2,3,850
27,PACS/sketch/elephant/5942.png,1,0.9999685800554702,PACS,0-1-2,3,850
28,PACS/sketch/elephant/n02503517_1829-1.png,1,0.9999681062421504,PACS,0-1-2,3,850
29,PACS/sketch/horse/n02374451_929-6.png,4,0.9999675853393283,PACS,0-1-2,3,850
30,PACS/sketch/giraffe/n02439033_2677-1.png,2,0.9999674818045168,PACS,0-1-2,3,850
31,PACS/sketch/horse/n02374451_468-9.png,4,0.9999673747967762,PACS,0-1-2,3,850
32,PACS/sketch/elephant/n02503517_3072-4.png,1,0.9999671739703322,PACS,0-1-2,3,850
33,PACS/sketch/house/8821.png,5,0.9999667059528984,PACS,0-1-2,3,850
34,PACS/sketch/elephant/n02503517_1415-5.png,1,0.9999666332918097,PACS,0-1-2,3,850
35,PACS/sketch/elephant/n02503517_6032-5.png,1,0.9999661162628312,PACS,0-1-2,3,850
36,PACS/sketch/house/8827.png,5,0.999966114065479,PACS,0-1-2,3,850
37,PACS/sketch/guitar/7637.png,3,0.9999657273261803,PACS,0-1-2,3,850
38,PACS/sketch/elephant/n02503517_3879-4.png,1,0.9999647686188902,PACS,0-1-2,3,850
39,PACS/sketch/horse/n02374451_12418-8.png,4,0.9999645750682263,PACS,0-1-2,3,850
40,PACS/sketch/horse/n02374451_12225-5.png,4,0.999962556654847,PACS,0-1-2,3,850
41,PACS/sketch/horse/n02374451_777-2.png,4,0.9999619454437979,PACS,0-1-2,3,850
42,PACS/sketch/dog/n02103406_1011-4.png,0,0.9999615067618828,PACS,0-1-2,3,850
43,PACS/sketch/giraffe/n02439033_14184-4.png,2,0.9999613862428264,PACS,0-1-2,3,850
44,PACS/sketch/elephant/n02503517_4687-1.png,1,0.9999610120078853,PACS,0-1-2,3,850
45,PACS/sketch/horse/n02374451_10761-6.png,4,0.9999595756323011,PACS,0-1-2,3,850
46,PACS/sketch/elephant/n02503517_3108-8.png,1,0.999959012069548,PACS,0-1-2,3,850
47,PACS/sketch/dog/5311.png,0,0.9999587235701917,PACS,0-1-2,3,850
48,PACS/sketch/horse/n02374451_2825-10.png,4,0.9999582200674396,PACS,0-1-2,3,850
49,PACS/sketch/guitar/n02676566_7770-1.png,3,0.9999581572280044,PACS,0-1-2,3,850
50,PACS/sketch/giraffe/n02439033_13384-3.png,2,0.9999568421841752,PACS,0-1-2,3,850
51,PACS/sketch/guitar/n02676566_8820-5.png,3,0.9999566146896922,PACS,0-1-2,3,850
52,PACS/sketch/horse/n02374451_10081-4.png,4,0.9999562398062167,PACS,0-1-2,3,850
53,PACS/sketch/dog/n02106662_13912-3.png,0,0.99995576839408,PACS,0-1-2,3,850
54,PACS/sketch/elephant/n02503517_5527-4.png,1,0.999955636002095,PACS,0-1-2,3,850
55,PACS/sketch/elephant/n02503517_7592-2.png,1,0.9999553306848971,PACS,0-1-2,3,850
56,PACS/sketch/elephant/n02503517_8901-6.png,1,0.9999552496751881,PACS,0-1-2,3,850
57,PACS/sketch/elephant/n02503517_9043-5.png,1,0.9999551169719388,PACS,0-1-2,3,850
58,PACS/sketch/dog/n02106662_8870-4.png,0,0.9999549244225197,PACS,0-1-2,3,850
59,PACS/sketch/elephant/n02503517_9827-4.png,1,0.9999545977152157,PACS,0-1-2,3,850
60,PACS/sketch/house/8871.png,5,0.9999539630455421,PACS,0-1-2,3,850
61,PACS/sketch/guitar/n02676566_8309-5.png,3,0.9999526693599332,PACS,0-1-2,3,850
62,PACS/sketch/dog/n02106662_18953-6.png,0,0.9999513010701309,PACS,0-1-2,3,850
63,PACS/sketch/dog/n02103406_3964-1.png,0,0.9999503117690018,PACS,0-1-2,3,850
64,PACS/sketch/horse/n02374451_12847-4.png,4,0.9999498933217462,PACS,0-1-2,3,850
65,PACS/sketch/guitar/n02676566_4058-2.png,3,0.999949693573761,PACS,0-1-2,3,850
66,PACS/sketch/horse/n02374451_6207-3.png,4,0.9999494027845605,PACS,0-1-2,3,850
67,PACS/sketch/horse/n02374451_1695-4.png,4,0.9999493584226186,PACS,0-1-2,3,850
68,PACS/sketch/guitar/n03272010_5875-5.png,3,0.9999488028760021,PACS,0-1-2,3,850
69,PACS/sketch/dog/n02109525_3782-6.png,0,0.9999482213893607,PACS,0-1-2,3,850
70,PACS/sketch/elephant/n02503517_6880-5.png,1,0.9999480869580807,PACS,0-1-2,3,850
71,PACS/sketch/elephant/n02503517_10440-2.png,1,0.9999477994783327,PACS,0-1-2,3,850
72,PACS/sketch/giraffe/n02439033_14781-6.png,2,0.999946919708311,PACS,0-1-2,3,850
73,PACS/sketch/horse/n02374451_10099-8.png,4,0.999945912528862,PACS,0-1-2,3,850
74,PACS/sketch/dog/n02109525_8211-2.png,0,0.9999458108743255,PACS,0-1-2,3,850
75,PACS/sketch/dog/n02106662_18922-6.png,0,0.9999449984410028,PACS,0-1-2,3,850
76,PACS/sketch/elephant/n02503517_3799-4.png,1,0.9999444952492196,PACS,0-1-2,3,850
77,PACS/sketch/elephant/n02503517_9270-9.png,1,0.9999440923691466,PACS,0-1-2,3,850
78,PACS/sketch/guitar/n02676566_8618-2.png,3,0.999943746839619,PACS,0-1-2,3,850
79,PACS/sketch/guitar/n02676566_6402-5.png,3,0.9999423368020497,PACS,0-1-2,3,850
80,PACS/sketch/person/12210.png,6,0.9999422654925892,PACS,0-1-2,3,850
81,PACS/sketch/elephant/5986.png,1,0.9999408842072558,PACS,0-1-2,3,850
82,PACS/sketch/person/12085.png,6,0.9999407589811754,PACS,0-1-2,3,850
83,PACS/sketch/guitar/7631.png,3,0.9999401783979438,PACS,0-1-2,3,850
84,PACS/sketch/dog/n02103406_3255-2.png,0,0.9999387598564101,PACS,0-1-2,3,850
85,PACS/sketch/elephant/n02503517_4413-8.png,1,0.9999375822039038,PACS,0-1-2,3,850
86,PACS/sketch/horse/n02374451_16948-6.png,4,0.9999348934021473,PACS,0-1-2,3,850
87,PACS/sketch/giraffe/n02439033_14764-2.png,2,0.9999344043825279,PACS,0-1-2,3,850
88,PACS/sketch/horse/n02374451_14425-10.png,4,0.9999339122572956,PACS,0-1-2,3,850
89,PACS/sketch/giraffe/n02439033_14322-1.png,2,0.999933297789803,PACS,0-1-2,3,850
90,PACS/sketch/giraffe/n02439033_14040-3.png,2,0.9999330590883883,PACS,0-1-2,3,850
91,PACS/sketch/giraffe/n02439033_14060-4.png,2,0.9999315052551253,PACS,0-1-2,3,850
92,PACS/sketch/horse/n02374451_388-8.png,4,0.9999312733138382,PACS,0-1-2,3,850
93,PACS/sketch/guitar/n02676566_6150-2.png,3,0.9999309817066137,PACS,0-1-2,3,850
94,PACS/sketch/dog/n02106662_27393-3.png,0,0.9999288768353197,PACS,0-1-2,3,850
95,PACS/sketch/horse/n02374451_12847-7.png,4,0.9999268280307537,PACS,0-1-2,3,850
96,PACS/sketch/dog/n02109525_3782-8.png,0,0.999926431533498,PACS,0-1-2,3,850
97,PACS/sketch/guitar/n03272010_6727-4.png,3,0.9999259448780451,PACS,0-1-2,3,850
98,PACS/sketch/horse/n02374451_17384-6.png,4,0.9999241129705733,PACS,0-1-2,3,850
99,PACS/sketch/giraffe/n02439033_2677-7.png,2,0.999923022910206,PACS,0-1-2,3,850
100,PACS/sketch/guitar/n02676566_6560-2.png,3,0.9999225639380219,PACS,0-1-2,3,850
101,PACS/sketch/giraffe/n02439033_11627-7.png,2,0.9999218998421107,PACS,0-1-2,3,850
102,PACS/sketch/elephant/5925.png,1,0.9999210351125497,PACS,0-1-2,3,850
103,PACS/sketch/horse/n02374451_12250-3.png,4,0.9999202612437462,PACS,0-1-2,3,850
104,PACS/sketch/horse/n02374451_12174-2.png,4,0.9999202228349356,PACS,0-1-2,3,850
105,PACS/sketch/house/8801.png,5,0.9999196814035044,PACS,0-1-2,3,850
106,PACS/sketch/elephant/n02503517_9421-3.png,1,0.9999179610676444,PACS,0-1-2,3,850
107,PACS/sketch/elephant/5931.png,1,0.9999173719882216,PACS,0-1-2,3,850
108,PACS/sketch/dog/n02103406_7708-6.png,0,0.9999165291968449,PACS,0-1-2,3,850
109,PACS/sketch/person/12234.png,6,0.9999123209296389,PACS,0-1-2,3,850
110,PACS/sketch/dog/n02103406_13049-5.png,0,0.9999119632713456,PACS,0-1-2,3,850
111,PACS/sketch/guitar/n03467517_3203-5.png,3,0.9999114832792326,PACS,0-1-2,3,850
112,PACS/sketch/giraffe/n02439033_10802-1.png,2,0.9999105172223749,PACS,0-1-2,3,850
113,PACS/sketch/elephant/5947.png,1,0.9999103892215647,PACS,0-1-2,3,850
114,PACS/sketch/guitar/n03272010_7383-5.png,3,0.9999099384440792,PACS,0-1-2,3,850
115,PACS/sketch/horse/n02374451_925-4.png,4,0.9999082529853057,PACS,0-1-2,3,850
116,PACS/sketch/horse/n02374451_12847-3.png,4,0.999907572171725,PACS,0-1-2,3,850
117,PACS/sketch/dog/n02103406_8362-6.png,0,0.9999074788747769,PACS,0-1-2,3,850
118,PACS/sketch/giraffe/n02439033_14872-5.png,2,0.9999073459980397,PACS,0-1-2,3,850
119,PACS/sketch/horse/n02374451_9064-4.png,4,0.9999062333613025,PACS,0-1-2,3,850
120,PACS/sketch/dog/5314.png,0,0.9999059545109305,PACS,0-1-2,3,850
121,PACS/sketch/horse/n02374451_10809-6.png,4,0.9999051336026372,PACS,0-1-2,3,850
122,PACS/sketch/horse/n02374451_13136-5.png,4,0.9999047887655155,PACS,0-1-2,3,850
123,PACS/sketch/guitar/n03467517_6423-3.png,3,0.9999021793386463,PACS,0-1-2,3,850
124,PACS/sketch/person/12223.png,6,0.9999021297011368,PACS,0-1-2,3,850
