rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,terra_incognita/location_46/raccoon/59ec52d4-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999990858537847,TerraIncognita,0-1-2,3,500
2,terra_incognita/location_46/coyote/59ec54ff-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999990010954084,TerraIncognita,0-1-2,3,500
3,terra_incognita/location_46/bobcat/5a116caa-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999989562383708,TerraIncognita,0-1-2,3,500
4,terra_incognita/location_46/bobcat/599be8e3-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999988518995192,TerraIncognita,0-1-2,3,500
5,terra_incognita/location_46/opossum/5a04940e-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999987370028565,TerraIncognita,0-1-2,3,500
6,terra_incognita/location_46/raccoon/59d5b88e-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999985066666999,TerraIncognita,0-1-2,3,500
7,terra_incognita/location_46/opossum/5a1caf25-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999980090086319,TerraIncognita,0-1-2,3,500
8,terra_incognita/location_46/raccoon/597b49b7-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999978416482738,TerraIncognita,0-1-2,3,500
9,terra_incognita/location_46/empty/597b49eb-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999977933789539,TerraIncognita,0-1-2,3,500
10,terra_incognita/location_46/bobcat/5a1e5320-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999976661411162,TerraIncognita,0-1-2,3,500
11,terra_incognita/location_46/coyote/599fbf7b-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999976285991281,TerraIncognita,0-1-2,3,500
12,terra_incognita/location_46/raccoon/5a1309f7-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999975193020291,TerraIncognita,0-1-2,3,500
13,terra_incognita/location_46/raccoon/59b12f34-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999973156306644,TerraIncognita,0-1-2,3,500
14,terra_incognita/location_46/bobcat/59894200-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.999997264802664,TerraIncognita,0-1-2,3,500
15,terra_incognita/location_46/coyote/59ddc07c-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999970692091582,TerraIncognita,0-1-2,3,500
16,terra_incognita/location_46/coyote/59e5debd-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999969916107444,TerraIncognita,0-1-2,3,500
17,terra_incognita/location_46/bobcat/59f460f0-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.999996923043332,TerraIncognita,0-1-2,3,500
18,terra_incognita/location_46/coyote/59cb384d-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999965231115684,TerraIncognita,0-1-2,3,500
19,terra_incognita/location_46/empty/59c17899-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999962001495368,TerraIncognita,0-1-2,3,500
20,terra_incognita/location_46/bobcat/59c99da8-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999960018473729,TerraIncognita,0-1-2,3,500
21,terra_incognita/location_46/raccoon/59af9760-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999958529347974,TerraIncognita,0-1-2,3,500
22,terra_incognita/location_46/raccoon/5a1fe7e3-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999956329824413,TerraIncognita,0-1-2,3,500
23,terra_incognita/location_46/empty/59c4c0b6-23d2-11e8-a6a3-ec086b02610b.jpg,5,0.9999955007826192,TerraIncognita,0-1-2,3,500
24,terra_incognita/location_46/raccoon/59a94b1b-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999947661213591,TerraIncognita,0-1-2,3,500
25,terra_incognita/location_46/opossum/59c8050d-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999947587938661,TerraIncognita,0-1-2,3,500
26,terra_incognita/location_46/bobcat/59af9702-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999947079048431,TerraIncognita,0-1-2,3,500
27,terra_incognita/location_46/rabbit/5a2310a8-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999945611774252,TerraIncognita,0-1-2,3,500
28,terra_incognita/location_46/coyote/5a0c9b6a-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.99999449150099,TerraIncognita,0-1-2,3,500
29,terra_incognita/location_46/opossum/59a30c23-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999944452788587,TerraIncognita,0-1-2,3,500
30,terra_incognita/location_46/opossum/5a07ce36-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999942732374587,TerraIncognita,0-1-2,3,500
31,terra_incognita/location_46/opossum/5a0b01b2-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999942627692547,TerraIncognita,0-1-2,3,500
32,terra_incognita/location_46/coyote/597e6316-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999940380644177,TerraIncognita,0-1-2,3,500
33,terra_incognita/location_46/raccoon/5a0b0253-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999939395388627,TerraIncognita,0-1-2,3,500
34,terra_incognita/location_46/opossum/5a0fd0c8-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999933009234105,TerraIncognita,0-1-2,3,500
35,terra_incognita/location_46/coyote/59d27cee-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.9999918918551949,TerraIncognita,0-1-2,3,500
36,terra_incognita/location_46/raccoon/5a14a4d7-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999908585299441,TerraIncognita,0-1-2,3,500
37,terra_incognita/location_46/opossum/5987b3d8-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999905095325928,TerraIncognita,0-1-2,3,500
38,terra_incognita/location_46/raccoon/59e43e4c-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999890046479958,TerraIncognita,0-1-2,3,500
39,terra_incognita/location_46/raccoon/5a04955d-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999886027905787,TerraIncognita,0-1-2,3,500
40,terra_incognita/location_46/opossum/59eab7d8-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999885338794942,TerraIncognita,0-1-2,3,500
41,terra_incognita/location_46/bobcat/59edf2c8-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999885142018236,TerraIncognita,0-1-2,3,500
42,terra_incognita/location_46/raccoon/5a09697b-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999865507493141,TerraIncognita,0-1-2,3,500
43,terra_incognita/location_46/coyote/59f94422-23d2-11e8-a6a3-ec086b02610b.jpg,3,0.999986121262722,TerraIncognita,0-1-2,3,500
44,terra_incognita/location_46/raccoon/59973ec1-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999858791473198,TerraIncognita,0-1-2,3,500
45,terra_incognita/location_46/opossum/5965a9cb-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999858689629718,TerraIncognita,0-1-2,3,500
46,terra_incognita/location_46/opossum/5a015d08-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999854466571091,TerraIncognita,0-1-2,3,500
47,terra_incognita/location_46/bobcat/59b9396b-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999848918874554,TerraIncognita,0-1-2,3,500
