rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,camelyon17_v1.0/patches/patient_092_node_1/patch_patient_092_node_1_x_31648_y_17600.png,1,0.9999929480061084,WILDSCamelyon,0-1-2,4,20000
2,camelyon17_v1.0/patches/patient_099_node_4/patch_patient_099_node_4_x_21344_y_2240.png,1,0.999988414421901,WILDSCamelyon,0-1-2,4,20000
3,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_11488_y_12384.png,0,0.9999883102863576,WILDSCamelyon,0-1-2,4,20000
4,camelyon17_v1.0/patches/patient_087_node_0/patch_patient_087_node_0_x_13984_y_15232.png,0,0.9999879972789986,WILDSCamelyon,0-1-2,4,20000
5,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_25984_y_9760.png,1,0.9999874496856744,WILDSCamelyon,0-1-2,4,20000
6,camelyon17_v1.0/patches/patient_081_node_4/patch_patient_081_node_4_x_18464_y_4832.png,0,0.999983964835796,WILDSCamelyon,0-1-2,4,20000
7,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_35008_y_3680.png,1,0.9999835618797251,WILDSCamelyon,0-1-2,4,20000
8,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_36672_y_11552.png,0,0.999982581513986,WILDSCamelyon,0-1-2,4,20000
9,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_36960_y_8096.png,1,0.9999806480375414,WILDSCamelyon,0-1-2,4,20000
10,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_34912_y_4480.png,1,0.9999800024247576,WILDSCamelyon,0-1-2,4,20000
11,camelyon17_v1.0/patches/patient_086_node_0/patch_patient_086_node_0_x_22912_y_9312.png,0,0.9999791891046922,WILDSCamelyon,0-1-2,4,20000
12,camelyon17_v1.0/patches/patient_080_node_1/patch_patient_080_node_1_x_5664_y_8224.png,0,0.9999791426321444,WILDSCamelyon,0-1-2,4,20000
13,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_31840_y_10496.png,1,0.9999786314022991,WILDSCamelyon,0-1-2,4,20000
14,camelyon17_v1.0/patches/patient_081_node_4/patch_patient_081_node_4_x_4384_y_15904.png,0,0.9999785408538472,WILDSCamelyon,0-1-2,4,20000
15,camelyon17_v1.0/patches/patient_096_node_0/patch_patient_096_node_0_x_22112_y_3456.png,0,0.9999784874362682,WILDSCamelyon,0-1-2,4,20000
16,camelyon17_v1.0/patches/patient_086_node_4/patch_patient_086_node_4_x_5760_y_8704.png,0,0.9999776290416482,WILDSCamelyon,0-1-2,4,20000
