rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,terra_incognita/location_46/bobcat/59a7bc55-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999781926577082,TerraIncognita,0-1-2,3,750
2,terra_incognita/location_46/rabbit/59f79be1-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.999971253846495,TerraIncognita,0-1-2,3,750
3,terra_incognita/location_46/rabbit/5a2e128a-23d2-11e8-a6a3-ec086b02610b.jpg,7,0.9999673968172065,TerraIncognita,0-1-2,3,750
4,terra_incognita/location_46/bobcat/5971f914-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999672071048668,TerraIncognita,0-1-2,3,750
5,terra_incognita/location_46/bobcat/598de7b0-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999650868253532,TerraIncognita,0-1-2,3,750
6,terra_incognita/location_46/bobcat/59e103b8-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999649387506474,TerraIncognita,0-1-2,3,750
7,terra_incognita/location_46/opossum/599be78a-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999631678152642,TerraIncognita,0-1-2,3,750
8,terra_incognita/location_46/bobcat/59bac9b9-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999629360747109,TerraIncognita,0-1-2,3,750
9,terra_incognita/location_46/raccoon/596d63c7-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999617004248759,TerraIncognita,0-1-2,3,750
10,terra_incognita/location_46/opossum/59c31b4c-23d2-11e8-a6a3-ec086b02610b.jpg,6,0.9999585046470968,TerraIncognita,0-1-2,3,750
11,terra_incognita/location_46/raccoon/59e43e85-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999525059574638,TerraIncognita,0-1-2,3,750
12,terra_incognita/location_46/bobcat/5a0492ed-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999503248452748,TerraIncognita,0-1-2,3,750
13,terra_incognita/location_46/bobcat/59b7a962-23d2-11e8-a6a3-ec086b02610b.jpg,1,0.9999481942246821,TerraIncognita,0-1-2,3,750
14,terra_incognita/location_46/raccoon/5a116d0c-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999477871812991,TerraIncognita,0-1-2,3,750
15,terra_incognita/location_46/raccoon/59d5b7a3-23d2-11e8-a6a3-ec086b02610b.jpg,8,0.9999474083448479,TerraIncognita,0-1-2,3,750
