rank,file_path,label,selection_score,dataset,train_idxs,test_idx,num_ood_samples
1,camelyon17_v1.0/patches/patient_062_node_2/patch_patient_062_node_2_x_17568_y_20544.png,1,0.9998951874108436,WILDSCamelyon,0-1-2,3,50
2,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_2016_y_38560.png,1,0.9998488871860588,WILDSCamelyon,0-1-2,3,50
3,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_3008_y_38656.png,1,0.9997613852711342,WILDSCamelyon,0-1-2,3,50
4,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_16736_y_18880.png,1,0.999746237069837,WILDSCamelyon,0-1-2,3,50
5,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_15776_y_18080.png,1,0.999740586137862,WILDSCamelyon,0-1-2,3,50
6,camelyon17_v1.0/patches/patient_061_node_4/patch_patient_061_node_4_x_5824_y_32160.png,0,0.9997087985097992,WILDSCamelyon,0-1-2,3,50
7,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_1376_y_38112.png,1,0.999708282771536,WILDSCamelyon,0-1-2,3,50
8,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_4320_y_43520.png,1,0.9996848366361564,WILDSCamelyon,0-1-2,3,50
9,camelyon17_v1.0/patches/patient_060_node_3/patch_patient_060_node_3_x_18048_y_44352.png,0,0.9996493709303996,WILDSCamelyon,0-1-2,3,50
10,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_6336_y_40128.png,1,0.9996361117087148,WILDSCamelyon,0-1-2,3,50
11,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_5568_y_39360.png,0,0.9996278108912058,WILDSCamelyon,0-1-2,3,50
12,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_16160_y_11424.png,0,0.99962663833636,WILDSCamelyon,0-1-2,3,50
13,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_9440_y_24768.png,0,0.9996222970854703,WILDSCamelyon,0-1-2,3,50
14,camelyon17_v1.0/patches/patient_061_node_4/patch_patient_061_node_4_x_5952_y_41536.png,0,0.9996094826894656,WILDSCamelyon,0-1-2,3,50
15,camelyon17_v1.0/patches/patient_066_node_2/patch_patient_066_node_2_x_6784_y_37920.png,0,0.999606312394789,WILDSCamelyon,0-1-2,3,50
16,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_16320_y_19360.png,0,0.999598460584172,WILDSCamelyon,0-1-2,3,50
17,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_1632_y_40704.png,1,0.9995763354226016,WILDSCamelyon,0-1-2,3,50
18,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_3552_y_40800.png,1,0.9995731914279128,WILDSCamelyon,0-1-2,3,50
19,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_2080_y_39648.png,1,0.9995606375243506,WILDSCamelyon,0-1-2,3,50
20,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_4480_y_42464.png,1,0.999559293349801,WILDSCamelyon,0-1-2,3,50
21,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_8544_y_25024.png,0,0.9995561460832664,WILDSCamelyon,0-1-2,3,50
22,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_1280_y_39360.png,1,0.9995454510224778,WILDSCamelyon,0-1-2,3,50
23,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_16256_y_30176.png,0,0.999542286326535,WILDSCamelyon,0-1-2,3,50
24,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_18912_y_18688.png,1,0.9995389007602083,WILDSCamelyon,0-1-2,3,50
25,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_3424_y_39808.png,1,0.9995351637161448,WILDSCamelyon,0-1-2,3,50
26,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_2624_y_43712.png,1,0.9995321152347112,WILDSCamelyon,0-1-2,3,50
27,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_1984_y_41152.png,1,0.999517409781338,WILDSCamelyon,0-1-2,3,50
28,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_15232_y_37824.png,0,0.9995131333145596,WILDSCamelyon,0-1-2,3,50
29,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_1440_y_40672.png,1,0.9995129446269851,WILDSCamelyon,0-1-2,3,50
30,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_7648_y_40928.png,1,0.9995075935792508,WILDSCamelyon,0-1-2,3,50
31,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_6272_y_41984.png,1,0.9994768524913706,WILDSCamelyon,0-1-2,3,50
32,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_3264_y_39904.png,1,0.9994662176189631,WILDSCamelyon,0-1-2,3,50
33,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_5344_y_12096.png,0,0.9994629494145758,WILDSCamelyon,0-1-2,3,50
34,camelyon17_v1.0/patches/patient_066_node_2/patch_patient_066_node_2_x_5248_y_33728.png,0,0.999461232593028,WILDSCamelyon,0-1-2,3,50
35,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_3296_y_42176.png,0,0.9994334548620843,WILDSCamelyon,0-1-2,3,50
36,camelyon17_v1.0/patches/patient_062_node_2/patch_patient_062_node_2_x_9280_y_19744.png,0,0.9994314547159284,WILDSCamelyon,0-1-2,3,50
37,camelyon17_v1.0/patches/patient_067_node_4/patch_patient_067_node_4_x_18752_y_44160.png,0,0.9994072295899076,WILDSCamelyon,0-1-2,3,50
38,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_5952_y_40000.png,1,0.9993801749154596,WILDSCamelyon,0-1-2,3,50
39,camelyon17_v1.0/patches/patient_064_node_0/patch_patient_064_node_0_x_7616_y_41152.png,0,0.9993758861156196,WILDSCamelyon,0-1-2,3,50
40,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_2240_y_38656.png,1,0.999350822942012,WILDSCamelyon,0-1-2,3,50
41,camelyon17_v1.0/patches/patient_067_node_4/patch_patient_067_node_4_x_18720_y_48000.png,0,0.9993383170620403,WILDSCamelyon,0-1-2,3,50
42,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_8512_y_24768.png,0,0.9993313814581176,WILDSCamelyon,0-1-2,3,50
43,camelyon17_v1.0/patches/patient_075_node_4/patch_patient_075_node_4_x_2432_y_37856.png,1,0.999326687250104,WILDSCamelyon,0-1-2,3,50
44,camelyon17_v1.0/patches/patient_068_node_1/patch_patient_068_node_1_x_8800_y_11072.png,0,0.9993206014252533,WILDSCamelyon,0-1-2,3,50
45,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_20736_y_35424.png,0,0.9993203663476486,WILDSCamelyon,0-1-2,3,50
46,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_10272_y_17472.png,0,0.9993122956690692,WILDSCamelyon,0-1-2,3,50
47,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_5888_y_41472.png,1,0.9993116501301798,WILDSCamelyon,0-1-2,3,50
48,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_8288_y_40288.png,1,0.9993064286102116,WILDSCamelyon,0-1-2,3,50
49,camelyon17_v1.0/patches/patient_073_node_1/patch_patient_073_node_1_x_7744_y_43680.png,1,0.9992990604704928,WILDSCamelyon,0-1-2,3,50
50,camelyon17_v1.0/patches/patient_067_node_4/patch_patient_067_node_4_x_8000_y_35456.png,0,0.9992738128874544,WILDSCamelyon,0-1-2,3,50
